,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
3005,15031,1,1.0,6.0,85.61920000000005,333.13247070799997,24.0,16.0,8.0,2.0,5.0,0.7061999999999995,97.3,24.0,6.0,30.0,8.0,0.0,12.0
3006,15036,1,0.0,6.0,95.38300000000005,344.184840628,25.0,18.0,7.0,3.0,2.0,1.9066999999999996,67.67,25.0,10.0,28.0,4.0,0.0,22.0
3007,15041,1,0.0,8.0,98.11700000000003,365.0326397200001,23.0,15.0,8.0,3.0,6.0,2.9679200000000012,56.89,23.0,14.0,14.0,6.0,0.0,30.0
3008,15046,1,0.0,9.0,101.24900000000001,388.012238624,25.0,16.0,9.0,4.0,6.0,4.047800000000002,73.81,25.0,19.0,12.0,4.0,0.0,40.0
3009,15051,1,2.0,4.0,110.92190000000005,392.18484062799996,29.0,22.0,7.0,4.0,4.0,2.2315199999999997,87.19999999999999,29.0,15.0,26.0,6.0,0.0,32.0
3010,15056,1,1.0,4.0,107.66270000000004,388.247440884,28.0,21.0,7.0,3.0,4.0,1.9945399999999995,76.72,28.0,5.0,44.0,6.0,0.0,10.0
3011,15061,1,0.0,5.0,121.62350000000005,439.22712003999993,32.0,25.0,7.0,4.0,8.0,3.350100000000002,53.09,32.0,12.0,42.0,4.0,0.0,24.0
3012,15066,1,0.0,7.0,125.34530000000002,467.19911078800004,33.0,24.0,9.0,5.0,6.0,3.194840000000002,90.09,33.0,16.0,36.0,6.0,0.0,32.0
3013,15071,1,0.0,6.0,120.86250000000001,430.20049069199996,32.0,25.0,7.0,5.0,5.0,2.184499999999999,67.67,32.0,18.0,32.0,4.0,0.0,36.0
3014,15076,1,3.0,4.0,88.55930000000004,353.08301392399994,24.0,17.0,7.0,2.0,6.0,2.7896200000000007,78.79,24.0,12.0,24.0,2.0,0.0,24.0
3015,15081,1,2.0,6.0,90.13710000000003,352.055148992,23.0,15.0,8.0,2.0,5.0,2.70934,98.49,23.0,10.0,22.0,6.0,0.0,20.0
3016,15086,1,0.0,6.0,90.686,328.088163372,23.0,17.0,6.0,3.0,4.0,2.996520000000002,61.19,23.0,15.0,14.0,4.0,0.0,32.0
3017,15091,1,1.0,2.0,92.50370000000005,325.179026976,24.0,19.0,5.0,4.0,4.0,2.1812999999999994,56.410000000000004,24.0,9.0,30.0,4.0,0.0,20.0
3018,15096,1,0.0,8.0,115.20380000000002,439.07728140399996,30.0,20.0,10.0,5.0,4.0,3.2997000000000023,93.59,30.0,20.0,20.0,6.0,0.0,42.0
3019,15101,1,1.0,7.0,93.13270000000001,362.99029624,23.0,15.0,8.0,4.0,3.0,4.788990000000003,48.31,23.0,17.0,16.0,2.0,0.0,34.0
3020,15106,1,3.0,4.0,87.54590000000005,361.0863048,23.0,14.0,9.0,1.0,8.0,0.6492000000000002,104.37,23.0,6.0,26.0,8.0,0.0,12.0
3021,15111,1,0.0,8.0,119.75500000000002,452.1518262479999,32.0,23.0,9.0,5.0,6.0,3.502900000000002,78.71000000000001,32.0,17.0,36.0,2.0,0.0,34.0
3022,15116,1,2.0,5.0,118.91190000000003,432.16852186799997,32.0,25.0,7.0,4.0,8.0,2.951600000000001,85.89000000000001,32.0,18.0,30.0,4.0,0.0,36.0
3023,15121,1,0.0,4.0,96.93500000000004,360.150763628,25.0,19.0,6.0,3.0,5.0,2.6862000000000013,57.690000000000005,25.0,6.0,36.0,6.0,0.0,12.0
3024,15126,1,1.0,4.0,137.7776999999999,455.25727729600004,34.0,29.0,5.0,4.0,9.0,4.231800000000003,44.81,34.0,18.0,34.0,4.0,0.0,36.0
3025,15131,1,1.0,5.0,107.97570000000005,380.1437601,25.0,18.0,7.0,3.0,4.0,3.578200000000003,48.470000000000006,25.0,11.0,28.0,2.0,0.0,22.0
3026,15136,1,0.0,7.0,89.70100000000002,358.081221824,25.0,16.0,9.0,4.0,5.0,3.6994000000000016,61.42,25.0,20.0,14.0,0.0,0.0,42.0
3027,15141,1,1.0,6.0,103.25170000000004,374.12350332399996,25.0,18.0,7.0,4.0,4.0,4.119500000000003,59.290000000000006,25.0,12.0,26.0,2.0,0.0,28.0
3028,15146,1,1.0,6.0,122.19570000000006,453.118083596,31.0,23.0,8.0,4.0,7.0,4.507120000000002,79.37,31.0,16.0,30.0,6.0,0.0,32.0
3029,15151,1,1.0,5.0,89.80920000000002,326.072513308,23.0,17.0,6.0,3.0,5.0,3.7612000000000023,72.2,23.0,15.0,14.0,4.0,0.0,32.0
3030,15156,1,1.0,4.0,92.90520000000006,335.20090529199996,24.0,18.0,6.0,2.0,6.0,1.9225,52.650000000000006,24.0,6.0,34.0,4.0,0.0,12.0
3031,15161,1,3.0,6.0,91.91630000000004,365.1274655799999,26.0,18.0,8.0,2.0,8.0,1.8449999999999998,97.25000000000001,26.0,12.0,28.0,2.0,0.0,24.0
3032,15166,1,0.0,4.0,105.58930000000004,395.13036253200005,28.0,21.0,7.0,4.0,3.0,2.935780000000001,81.48,28.0,12.0,30.0,6.0,2.0,24.0
3033,15171,1,1.0,5.0,96.46700000000006,365.140927216,25.0,17.0,8.0,2.0,7.0,2.3165000000000004,80.64,25.0,11.0,24.0,6.0,0.0,22.0
3034,15176,1,1.0,8.0,89.64420000000003,340.07424462399996,24.0,15.0,9.0,4.0,3.0,2.3033199999999994,94.3,24.0,18.0,12.0,2.0,0.0,40.0
3035,15181,0,1.0,6.0,101.25450000000006,393.135841836,27.0,18.0,9.0,2.0,7.0,2.0945,97.71,27.0,11.0,26.0,8.0,0.0,22.0
3036,15186,1,1.0,4.0,96.09070000000001,350.10667055999994,26.0,20.0,6.0,4.0,3.0,3.8923000000000023,60.45,26.0,16.0,20.0,4.0,0.0,34.0
3037,15191,1,1.0,5.0,88.29200000000003,352.055148992,23.0,15.0,8.0,3.0,4.0,2.0213,75.71,23.0,11.0,22.0,6.0,0.0,22.0
3038,15196,1,3.0,6.0,130.4916,474.136176184,34.0,25.0,9.0,5.0,8.0,3.994900000000002,105.34,34.0,21.0,28.0,4.0,0.0,44.0
3039,15201,1,0.0,8.0,119.18100000000003,450.06204594,31.0,22.0,9.0,5.0,5.0,5.489600000000004,73.81,31.0,26.0,14.0,2.0,0.0,54.0
3040,15206,1,1.0,4.0,123.00270000000005,469.183540976,33.0,25.0,8.0,5.0,5.0,4.332100000000004,69.72,33.0,11.0,46.0,6.0,0.0,22.0
3041,15211,1,2.0,7.0,126.4481000000001,489.22751396399985,35.0,25.0,10.0,4.0,7.0,2.74364,112.31000000000002,35.0,11.0,46.0,6.0,0.0,22.0
3042,15216,1,0.0,6.0,91.40450000000003,337.15387484800004,25.0,18.0,7.0,4.0,4.0,2.500300000000001,72.62,25.0,15.0,22.0,2.0,0.0,32.0
3043,15221,0,0.0,6.0,90.79050000000004,338.08374668799996,24.0,17.0,7.0,4.0,2.0,2.5584000000000007,76.05000000000001,24.0,15.0,18.0,4.0,0.0,32.0
3044,15226,1,0.0,4.0,128.18500000000003,447.25219191599996,33.0,27.0,6.0,4.0,5.0,3.1799000000000017,60.93000000000001,33.0,12.0,42.0,6.0,0.0,24.0
3045,15231,1,0.0,8.0,135.54499999999993,487.221954408,36.0,27.0,9.0,5.0,8.0,3.3557000000000023,95.27000000000001,36.0,20.0,30.0,8.0,0.0,42.0
3046,15236,1,0.0,8.0,120.11500000000002,443.14496704,30.0,21.0,9.0,4.0,8.0,2.975200000000001,63.49000000000001,30.0,16.0,32.0,2.0,0.0,32.0
3047,15241,1,0.0,8.0,121.16900000000001,433.157245976,31.0,23.0,8.0,5.0,8.0,3.928600000000003,74.83000000000001,31.0,21.0,24.0,2.0,0.0,44.0
3048,15246,1,0.0,4.0,104.07500000000006,385.200156344,28.0,21.0,7.0,4.0,4.0,1.4373199999999995,70.16,28.0,6.0,44.0,6.0,0.0,12.0
3049,15251,1,0.0,7.0,114.34700000000002,423.125277152,30.0,22.0,8.0,4.0,9.0,4.005300000000004,77.69000000000001,30.0,20.0,22.0,2.0,0.0,42.0
3050,15256,1,1.0,3.0,75.51950000000004,284.1194635,19.0,13.0,6.0,1.0,4.0,1.8398199999999998,66.48,19.0,6.0,20.0,6.0,0.0,12.0
3051,15261,1,1.0,3.0,94.82620000000003,339.158291532,25.0,19.0,6.0,3.0,4.0,2.979960000000001,73.48,25.0,11.0,26.0,6.0,0.0,22.0
3052,15266,1,0.0,6.0,104.16800000000005,377.17394159599996,28.0,22.0,6.0,5.0,4.0,4.235000000000004,60.620000000000005,28.0,17.0,30.0,0.0,0.0,34.0
3053,15271,1,1.0,6.0,120.29170000000002,441.17222734399996,31.0,23.0,8.0,4.0,8.0,3.342100000000002,71.11000000000001,31.0,11.0,40.0,6.0,0.0,22.0
3054,15276,1,0.0,7.0,109.38300000000002,425.12546717999993,30.0,21.0,9.0,5.0,4.0,3.128400000000002,82.37,30.0,17.0,32.0,2.0,0.0,34.0
3055,15281,1,2.0,4.0,119.96540000000002,485.09501834799994,31.0,23.0,8.0,4.0,7.0,4.8247000000000035,87.74000000000001,31.0,12.0,38.0,6.0,0.0,24.0
3056,15286,1,1.0,7.0,94.87820000000002,345.1338081000001,26.0,18.0,8.0,4.0,5.0,2.159399999999999,90.52000000000001,26.0,22.0,12.0,2.0,0.0,44.0
3057,15291,1,1.0,6.0,112.62820000000002,408.161997008,29.0,22.0,7.0,4.0,7.0,3.6746200000000027,71.25999999999999,29.0,17.0,28.0,2.0,0.0,34.0
3058,15296,1,0.0,5.0,117.89000000000003,427.15320615199994,32.0,25.0,7.0,5.0,4.0,4.199800000000003,79.79,32.0,22.0,24.0,4.0,0.0,44.0
3059,15301,1,0.0,5.0,86.36150000000002,345.0792659360001,24.0,16.0,8.0,3.0,4.0,2.7270000000000003,63.910000000000004,24.0,17.0,16.0,2.0,0.0,34.0
3060,15306,1,0.0,6.0,112.45400000000005,399.10751891200005,27.0,20.0,7.0,3.0,7.0,3.703120000000003,55.2,27.0,15.0,20.0,6.0,0.0,32.0
3061,15311,0,0.0,7.0,86.97000000000004,387.097680412,26.0,15.0,11.0,3.0,5.0,2.663900000000001,73.14,26.0,11.0,32.0,2.0,0.0,22.0
3062,15316,1,0.0,6.0,78.15820000000004,331.083806264,22.0,12.0,10.0,1.0,6.0,0.31210000000000027,110.06,22.0,6.0,24.0,8.0,0.0,12.0
3063,15321,0,1.0,4.0,76.33120000000004,279.147058152,20.0,15.0,5.0,1.0,6.0,2.6926200000000007,68.54,20.0,5.0,24.0,6.0,0.0,10.0
3064,15326,1,1.0,4.0,82.83370000000004,288.14086764,20.0,15.0,5.0,3.0,5.0,3.0497000000000014,44.81,20.0,11.0,22.0,0.0,0.0,22.0
3065,15331,1,0.0,7.0,123.49000000000002,451.15657728,32.0,24.0,8.0,4.0,7.0,3.4154000000000018,81.49999999999999,32.0,16.0,30.0,6.0,0.0,34.0
3066,15336,1,1.0,3.0,91.30720000000005,312.183778008,23.0,19.0,4.0,3.0,3.0,3.6075000000000026,49.410000000000004,23.0,6.0,32.0,6.0,0.0,12.0
3067,15341,1,0.0,7.0,96.12950000000001,356.02893424399997,24.0,17.0,7.0,4.0,4.0,3.7162000000000024,65.1,24.0,18.0,10.0,4.0,0.0,40.0
3068,15346,1,0.0,7.0,93.95400000000004,340.15354049999996,25.0,18.0,7.0,3.0,3.0,1.3057799999999997,80.25999999999999,25.0,12.0,24.0,4.0,2.0,24.0
3069,15351,1,1.0,7.0,87.95910000000003,332.14845511999994,24.0,16.0,8.0,3.0,6.0,2.37662,93.67,24.0,11.0,28.0,2.0,0.0,22.0
3070,15356,1,0.0,4.0,87.28680000000004,353.048856672,23.0,16.0,7.0,3.0,5.0,3.2795000000000014,55.84,23.0,12.0,22.0,4.0,0.0,24.0
3071,15361,1,1.0,7.0,103.74110000000006,387.143035392,28.0,19.0,9.0,3.0,7.0,2.6218000000000004,103.17,28.0,12.0,32.0,4.0,0.0,24.0
3072,15366,1,2.0,7.0,81.7608,311.060758748,20.0,12.0,8.0,2.0,6.0,2.0016,99.94,20.0,12.0,18.0,0.0,0.0,24.0
3073,15371,1,1.0,7.0,104.65870000000002,418.05025364,28.0,18.0,10.0,4.0,5.0,2.3351000000000006,97.44000000000001,28.0,15.0,24.0,6.0,0.0,32.0
3074,15376,1,1.0,3.0,86.40300000000003,315.092914404,22.0,17.0,5.0,3.0,3.0,2.2705,63.24,22.0,12.0,18.0,6.0,0.0,24.0
3075,15381,1,0.0,5.0,97.29680000000005,372.11437812,26.0,19.0,7.0,3.0,6.0,2.6813800000000008,79.63,26.0,12.0,26.0,4.0,2.0,24.0
3076,15386,1,0.0,4.0,98.09080000000004,373.1260261,26.0,19.0,7.0,3.0,5.0,3.448940000000002,55.2,26.0,17.0,18.0,4.0,0.0,34.0
3077,15391,1,0.0,7.0,104.75500000000005,387.17289604,27.0,19.0,8.0,3.0,8.0,2.9957200000000013,73.14,27.0,11.0,32.0,4.0,0.0,22.0
3078,15396,1,2.0,9.0,125.59440000000002,478.094705296,34.0,23.0,11.0,5.0,5.0,3.2106000000000003,120.78,34.0,21.0,26.0,6.0,0.0,44.0
3079,15401,1,0.0,5.0,89.20690000000005,328.15354049999996,24.0,17.0,7.0,3.0,3.0,3.1868000000000016,81.27,24.0,11.0,26.0,4.0,0.0,22.0
3080,15406,1,0.0,4.0,86.76040000000005,314.12665705599994,23.0,17.0,6.0,2.0,5.0,3.729020000000003,76.59,23.0,11.0,20.0,6.0,0.0,22.0
3081,15411,1,1.0,6.0,105.11470000000004,370.14634694399996,26.0,19.0,7.0,3.0,6.0,2.667040000000001,67.23,26.0,15.0,20.0,4.0,0.0,32.0
3082,15416,1,0.0,4.0,98.53350000000003,335.163376912,25.0,20.0,5.0,3.0,5.0,3.0787000000000013,55.2,25.0,16.0,16.0,4.0,0.0,34.0
3083,15421,1,0.0,6.0,98.29500000000002,376.0760744640001,25.0,17.0,8.0,3.0,7.0,3.0122000000000018,59.730000000000004,25.0,15.0,20.0,2.0,0.0,32.0
3084,15426,1,0.0,8.0,101.37440000000002,381.08956034000005,27.0,18.0,9.0,4.0,5.0,4.384800000000004,99.88,27.0,20.0,16.0,2.0,0.0,42.0
3085,15431,1,1.0,3.0,75.58370000000004,294.07712002,20.0,14.0,6.0,2.0,4.0,2.2147000000000006,58.64,20.0,6.0,24.0,6.0,0.0,12.0
3086,15436,1,1.0,3.0,78.84470000000005,287.074677496,18.0,13.0,5.0,1.0,4.0,3.818800000000002,38.33,18.0,6.0,22.0,2.0,0.0,12.0
3087,15441,1,2.0,6.0,104.12830000000007,387.19065428,28.0,19.0,9.0,2.0,8.0,2.1009399999999996,119.16000000000003,28.0,11.0,30.0,6.0,0.0,22.0
3088,15446,1,1.0,3.0,103.18970000000007,355.225977168,26.0,21.0,5.0,4.0,2.0,3.4049000000000023,52.650000000000006,26.0,6.0,42.0,4.0,0.0,12.0
3089,15451,1,1.0,3.0,80.04170000000005,290.163042564,21.0,16.0,5.0,2.0,7.0,2.4220000000000006,58.64,21.0,6.0,28.0,4.0,0.0,12.0
3090,15456,1,1.0,6.0,113.10870000000003,396.161997008,28.0,21.0,7.0,3.0,6.0,3.4860200000000017,76.88,28.0,16.0,22.0,4.0,0.0,34.0
3091,15461,1,1.0,3.0,93.32150000000004,362.110041688,25.0,18.0,7.0,3.0,6.0,2.4735000000000005,66.48,25.0,12.0,24.0,6.0,0.0,24.0
3092,15466,1,0.0,6.0,97.31950000000005,369.114712468,26.0,19.0,7.0,4.0,4.0,2.684540000000001,72.27000000000001,26.0,10.0,30.0,8.0,0.0,20.0
3093,15471,1,1.0,6.0,128.6322,446.17764707199996,32.0,25.0,7.0,4.0,8.0,4.642100000000004,59.39,32.0,22.0,24.0,2.0,0.0,44.0
3094,15476,1,1.0,4.0,108.33170000000003,379.16960516399996,28.0,22.0,6.0,4.0,5.0,4.381700000000003,54.46000000000001,28.0,16.0,26.0,2.0,0.0,34.0
3095,15481,1,1.0,4.0,93.66800000000003,349.080635468,23.0,17.0,6.0,2.0,7.0,3.0023000000000017,63.24,23.0,12.0,18.0,6.0,0.0,24.0
3096,15486,1,1.0,7.0,97.22150000000003,398.08826068799993,26.0,16.0,10.0,3.0,6.0,1.6621999999999997,93.94999999999999,26.0,11.0,28.0,6.0,0.0,22.0
3097,15491,1,1.0,5.0,100.30370000000005,351.158291532,26.0,20.0,6.0,3.0,7.0,2.2902199999999997,73.22,26.0,16.0,18.0,4.0,0.0,34.0
3098,15496,1,1.0,5.0,92.94770000000005,341.126322708,25.0,19.0,6.0,2.0,6.0,3.081800000000001,81.70000000000002,25.0,12.0,22.0,6.0,0.0,24.0
3099,15501,1,1.0,3.0,84.94220000000004,317.088577972,22.0,17.0,5.0,3.0,3.0,3.8012000000000024,38.33,22.0,12.0,22.0,2.0,0.0,24.0
3100,15506,1,1.0,5.0,93.93020000000003,340.088163372,24.0,18.0,6.0,4.0,2.0,3.689020000000001,72.2,24.0,15.0,18.0,4.0,0.0,32.0
3101,15511,1,1.0,3.0,89.28040000000003,312.1473925,23.0,18.0,5.0,2.0,7.0,2.28242,72.63,23.0,12.0,20.0,4.0,0.0,24.0
3102,15516,1,1.0,3.0,73.80550000000002,328.972126344,18.0,12.0,6.0,2.0,3.0,2.3360000000000003,63.24,18.0,6.0,18.0,8.0,0.0,12.0
3103,15521,1,1.0,4.0,89.79370000000004,313.12488322800004,22.0,17.0,5.0,2.0,6.0,3.3888000000000016,56.13,22.0,11.0,20.0,2.0,2.0,22.0
3104,15526,1,1.0,4.0,80.76390000000002,287.10923316400005,20.0,15.0,5.0,2.0,4.0,2.7930600000000005,68.87,20.0,12.0,16.0,2.0,0.0,24.0
3105,15531,1,1.0,7.0,120.8287,445.1750042160001,33.0,24.0,9.0,5.0,6.0,2.4228000000000005,102.34000000000002,33.0,21.0,28.0,4.0,0.0,42.0
3106,15536,1,2.0,5.0,98.51590000000004,368.13722174,27.0,20.0,7.0,3.0,6.0,2.0530999999999997,93.72999999999999,27.0,12.0,28.0,6.0,0.0,24.0
3107,15541,1,1.0,7.0,124.30310000000006,452.15182624799996,32.0,23.0,9.0,4.0,7.0,4.082500000000003,107.13,32.0,16.0,30.0,6.0,0.0,34.0
3108,15546,1,1.0,2.0,72.04220000000002,277.09143509600005,20.0,15.0,5.0,2.0,3.0,3.5341200000000015,38.33,20.0,12.0,16.0,2.0,0.0,24.0
3109,15551,1,0.0,6.0,106.36100000000005,384.161997008,27.0,20.0,7.0,4.0,5.0,2.5997200000000005,50.08,27.0,14.0,28.0,2.0,0.0,30.0
3110,15556,1,2.0,7.0,126.2466000000001,489.24750045999986,35.0,25.0,10.0,5.0,4.0,1.869700000000002,119.85000000000002,35.0,6.0,58.0,6.0,0.0,12.0
3111,15561,1,0.0,6.0,136.8179999999999,483.16166265999993,35.0,28.0,7.0,6.0,5.0,5.523800000000005,64.55000000000001,35.0,22.0,32.0,2.0,0.0,46.0
3112,15566,1,2.0,2.0,98.39290000000004,336.183778008,25.0,21.0,4.0,3.0,5.0,3.308720000000002,58.2,25.0,12.0,26.0,4.0,0.0,24.0
3113,15571,1,1.0,5.0,84.47920000000002,312.056863244,22.0,16.0,6.0,2.0,4.0,3.0582800000000008,79.19,22.0,11.0,16.0,6.0,2.0,22.0
3114,15576,1,2.0,3.0,78.01140000000004,280.178692628,20.0,15.0,5.0,1.0,6.0,2.5841400000000005,71.19,20.0,5.0,26.0,4.0,0.0,10.0
3115,15581,1,1.0,4.0,97.94620000000005,370.20049069199996,27.0,20.0,7.0,6.0,2.0,1.270699999999999,86.37,27.0,6.0,44.0,6.0,0.0,12.0
3116,15586,1,1.0,5.0,93.96520000000004,341.126322708,25.0,19.0,6.0,3.0,6.0,3.4133000000000013,66.02000000000001,25.0,12.0,26.0,4.0,0.0,24.0
3117,15591,1,1.0,5.0,104.90550000000002,394.10209918399994,26.0,18.0,8.0,2.0,10.0,2.5615000000000006,79.62,26.0,11.0,24.0,8.0,0.0,22.0
3118,15596,1,1.0,6.0,99.74350000000004,395.097348152,26.0,17.0,9.0,3.0,5.0,2.8051400000000006,92.51,26.0,11.0,28.0,6.0,0.0,22.0
3119,15601,0,1.0,5.0,96.28170000000001,339.050004036,23.0,17.0,6.0,4.0,3.0,4.133520000000002,58.64,23.0,19.0,8.0,2.0,0.0,42.0
3120,15606,1,0.0,5.0,104.83899999999998,397.038482016,27.0,20.0,7.0,4.0,4.0,4.582700000000003,56.480000000000004,27.0,17.0,20.0,6.0,0.0,34.0
3121,15611,1,1.0,5.0,86.77900000000005,343.15657728,23.0,15.0,8.0,2.0,6.0,0.8219000000000007,80.64,23.0,5.0,32.0,6.0,0.0,10.0
3122,15616,1,2.0,3.0,95.58340000000005,347.220891788,25.0,19.0,6.0,2.0,5.0,2.3294999999999995,78.51,25.0,0.0,44.0,6.0,2.0,0.0
3123,15621,1,0.0,6.0,97.19500000000005,360.10785326,24.0,17.0,7.0,3.0,5.0,3.280280000000002,69.88,24.0,9.0,28.0,2.0,2.0,20.0
3124,15626,1,1.0,2.0,92.99670000000006,298.20451345199996,22.0,19.0,3.0,2.0,6.0,3.0863000000000014,32.34,22.0,10.0,22.0,2.0,0.0,22.0
3125,15631,1,0.0,5.0,92.02450000000006,338.12665705599994,25.0,19.0,6.0,4.0,4.0,2.0766,59.08000000000001,25.0,12.0,28.0,4.0,0.0,24.0
3126,15636,1,1.0,4.0,73.88220000000004,263.109233164,18.0,13.0,5.0,2.0,4.0,2.596820000000001,46.92,18.0,10.0,16.0,2.0,0.0,20.0
3127,15641,1,2.0,7.0,130.9359,481.1606171040001,33.0,24.0,9.0,5.0,9.0,4.668500000000003,88.91,33.0,16.0,38.0,4.0,0.0,32.0
3128,15646,1,0.0,6.0,82.39500000000004,332.139702004,24.0,15.0,9.0,3.0,5.0,1.5795,84.22,24.0,11.0,26.0,4.0,0.0,22.0
3129,15651,1,0.0,8.0,95.75500000000004,367.0482897840001,23.0,15.0,8.0,3.0,6.0,3.148480000000002,67.91,23.0,9.0,26.0,2.0,2.0,20.0
3130,15656,1,1.0,3.0,102.79770000000005,371.220891788,27.0,21.0,6.0,3.0,5.0,2.7383000000000006,69.72,27.0,6.0,40.0,6.0,0.0,12.0
3131,15661,1,0.0,6.0,103.50380000000004,384.1256115,27.0,19.0,8.0,4.0,4.0,2.1492999999999993,75.63000000000001,27.0,16.0,22.0,4.0,0.0,34.0
3132,15666,1,1.0,3.0,98.14150000000004,363.06959211599997,24.0,18.0,6.0,2.0,4.0,4.012240000000003,63.24,24.0,12.0,18.0,8.0,0.0,24.0
3133,15671,1,1.0,6.0,84.37760000000004,316.06301124399994,22.0,14.0,8.0,3.0,3.0,3.103720000000002,90.06,22.0,14.0,14.0,4.0,0.0,30.0
3134,15676,1,2.0,3.0,76.02240000000003,269.11642672,20.0,15.0,5.0,2.0,5.0,1.3789999999999998,71.09,20.0,12.0,14.0,4.0,0.0,24.0
3135,15681,1,1.0,5.0,102.79420000000007,371.1732729,27.0,21.0,6.0,2.0,10.0,3.170320000000001,73.86,27.0,12.0,28.0,4.0,0.0,24.0
3136,15686,1,1.0,3.0,84.10220000000002,365.006283596,22.0,16.0,6.0,3.0,2.0,4.001800000000002,47.56,22.0,12.0,22.0,2.0,0.0,24.0
3137,15691,1,1.0,3.0,97.89480000000006,337.11364984799997,24.0,20.0,4.0,4.0,3.0,4.695940000000004,50.19,24.0,15.0,20.0,2.0,0.0,32.0
3138,15696,1,1.0,7.0,112.9757,431.070654736,29.0,20.0,9.0,3.0,5.0,3.7123200000000027,90.28999999999999,29.0,16.0,22.0,6.0,0.0,34.0
3139,15701,1,1.0,7.0,103.19270000000002,403.039354608,27.0,18.0,9.0,3.0,4.0,3.2947200000000016,90.29,27.0,17.0,18.0,6.0,0.0,34.0
3140,15706,1,1.0,5.0,101.52170000000004,350.174275944,26.0,20.0,6.0,3.0,7.0,2.9514000000000014,59.39,26.0,17.0,20.0,2.0,0.0,34.0
3141,15711,1,1.0,5.0,102.98020000000001,373.09186884800005,25.0,18.0,7.0,3.0,6.0,3.509100000000002,77.98,25.0,15.0,16.0,6.0,0.0,32.0
3142,15716,1,1.0,5.0,86.25520000000003,318.103813436,22.0,16.0,6.0,3.0,5.0,3.291400000000001,60.45,22.0,11.0,24.0,2.0,0.0,22.0
3143,15721,0,1.0,6.0,99.50870000000002,371.13036253200005,26.0,19.0,7.0,3.0,7.0,4.071120000000002,81.16,26.0,16.0,22.0,2.0,0.0,32.0
3144,15726,1,1.0,7.0,80.57370000000002,312.133473752,23.0,15.0,8.0,3.0,4.0,0.3815800000000001,105.6,23.0,11.0,22.0,4.0,2.0,22.0
3145,15731,1,0.0,4.0,95.22830000000005,359.130362532,25.0,18.0,7.0,4.0,3.0,2.0125,62.620000000000005,25.0,11.0,28.0,6.0,0.0,22.0
3146,15736,1,2.0,3.0,81.59570000000005,310.135113564,21.0,15.0,6.0,2.0,5.0,1.9047999999999996,75.27,21.0,6.0,26.0,6.0,0.0,12.0
3147,15741,1,0.0,7.0,69.778,312.04925299999996,21.0,12.0,9.0,3.0,5.0,3.5219200000000015,69.88,21.0,15.0,16.0,0.0,0.0,30.0
3148,15746,1,0.0,7.0,91.38540000000005,377.082326956,27.0,17.0,10.0,3.0,6.0,2.963000000000001,96.49000000000001,27.0,16.0,20.0,4.0,0.0,34.0
3149,15751,1,0.0,7.0,82.84400000000004,311.076218784,20.0,13.0,7.0,3.0,4.0,1.4193,47.36,20.0,9.0,22.0,2.0,0.0,20.0
3150,15756,1,1.0,4.0,87.39370000000002,341.097583096,25.0,18.0,7.0,3.0,4.0,3.1816000000000013,63.99,25.0,17.0,16.0,4.0,0.0,34.0
3151,15761,1,1.0,6.0,135.33819999999992,494.063795528,33.0,24.0,9.0,5.0,6.0,5.967100000000004,78.95,33.0,24.0,18.0,4.0,0.0,52.0
3152,15766,1,1.0,6.0,95.25070000000004,363.04443998799997,24.0,16.0,8.0,3.0,4.0,3.067120000000001,73.22,24.0,15.0,16.0,4.0,0.0,32.0
3153,15771,0,1.0,7.0,88.45270000000002,339.037915128,21.0,13.0,8.0,3.0,6.0,3.953400000000002,55.11,21.0,14.0,16.0,0.0,0.0,30.0
3154,15776,1,2.0,6.0,99.84690000000003,374.093642676,26.0,18.0,8.0,3.0,5.0,3.0089000000000006,85.89,26.0,12.0,28.0,4.0,0.0,24.0
3155,15781,1,1.0,3.0,76.84270000000002,316.139862508,22.0,15.0,7.0,2.0,4.0,2.9080000000000013,41.57,22.0,6.0,32.0,2.0,0.0,12.0
3156,15786,1,1.0,4.0,76.55520000000004,277.07726434,19.0,14.0,5.0,2.0,4.0,3.3260200000000015,47.56,19.0,11.0,16.0,2.0,0.0,22.0
3157,15791,1,2.0,6.0,87.04860000000004,344.11723524399997,25.0,18.0,7.0,3.0,6.0,2.7477200000000015,88.61000000000001,25.0,17.0,20.0,0.0,0.0,34.0
3158,15796,1,2.0,7.0,75.82120000000002,340.055401,23.0,12.0,11.0,3.0,4.0,1.01632,101.28,23.0,15.0,14.0,4.0,0.0,32.0
3159,15801,1,1.0,4.0,92.99900000000005,348.11437811999997,24.0,17.0,7.0,2.0,5.0,2.506220000000001,75.71000000000001,24.0,12.0,20.0,6.0,0.0,24.0
3160,15806,0,2.0,6.0,104.02700000000003,384.16852186799997,28.0,21.0,7.0,4.0,5.0,3.1549000000000014,80.25999999999999,28.0,12.0,36.0,2.0,0.0,24.0
3161,15811,1,1.0,3.0,89.06870000000005,316.15870613199996,23.0,18.0,5.0,2.0,6.0,3.4658000000000015,41.57000000000001,23.0,12.0,22.0,2.0,0.0,24.0
