,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
2946,14738,1,3.0,8.0,112.62960000000002,430.131090804,30.0,20.0,10.0,3.0,8.0,2.0318199999999997,122.40999999999998,30.0,14.0,28.0,6.0,0.0,30.0
2947,14743,1,1.0,5.0,82.06200000000004,323.082743644,22.0,15.0,7.0,2.0,5.0,1.7502,89.53999999999999,22.0,6.0,24.0,10.0,0.0,12.0
2948,14748,1,1.0,5.0,87.62460000000004,351.06219822799994,24.0,15.0,9.0,2.0,6.0,2.0875,105.53999999999999,24.0,12.0,20.0,6.0,0.0,24.0
2949,14753,1,1.0,5.0,72.8507,330.02859780800003,22.0,13.0,9.0,2.0,3.0,3.200800000000001,68.28999999999999,22.0,11.0,20.0,4.0,0.0,22.0
2950,14758,1,1.0,5.0,95.43670000000002,337.08849772,24.0,18.0,6.0,4.0,3.0,4.235540000000002,68.02000000000001,24.0,18.0,12.0,2.0,0.0,40.0
2951,14763,1,1.0,7.0,88.88370000000002,331.056152036,22.0,14.0,8.0,4.0,4.0,2.5345200000000006,67.98,22.0,17.0,10.0,2.0,0.0,38.0
2952,14768,1,1.0,6.0,93.86810000000004,360.089225992,25.0,16.0,9.0,3.0,5.0,2.667720000000001,105.44,25.0,11.0,26.0,6.0,0.0,22.0
2953,14773,1,2.0,4.0,90.63940000000001,315.1120100360001,24.0,18.0,6.0,3.0,4.0,2.995280000000001,94.46000000000001,24.0,17.0,12.0,4.0,2.0,34.0
2954,14778,1,1.0,6.0,87.74460000000003,331.11682064400003,24.0,16.0,8.0,2.0,6.0,2.957820000000001,103.59,24.0,12.0,22.0,4.0,0.0,24.0
2955,14783,1,1.0,2.0,82.46870000000003,302.143056068,22.0,17.0,5.0,2.0,4.0,3.245440000000002,53.17,22.0,11.0,20.0,4.0,0.0,22.0
2956,14788,1,1.0,3.0,78.07350000000002,322.058755064,22.0,15.0,7.0,3.0,2.0,2.764500000000001,58.53,22.0,12.0,18.0,6.0,0.0,24.0
2957,14793,1,2.0,4.0,74.25590000000003,275.072847656,19.0,13.0,6.0,2.0,4.0,1.82002,71.09,19.0,11.0,14.0,4.0,0.0,22.0
2958,14798,1,1.0,8.0,104.61570000000003,424.14707312800005,30.0,18.0,12.0,3.0,4.0,1.1571999999999987,94.16,30.0,15.0,26.0,6.0,0.0,32.0
2959,14803,1,2.0,5.0,92.36790000000002,358.0832680200001,25.0,17.0,8.0,4.0,4.0,2.3550000000000004,89.13000000000001,25.0,15.0,22.0,2.0,0.0,32.0
2960,14808,1,1.0,6.0,86.48870000000002,311.08408103600004,22.0,15.0,7.0,3.0,4.0,2.6956000000000007,80.66000000000001,22.0,15.0,12.0,4.0,0.0,32.0
2961,14813,1,1.0,7.0,102.93320000000007,354.16919056399996,26.0,19.0,7.0,3.0,4.0,1.6722999999999995,76.34,26.0,12.0,24.0,8.0,0.0,24.0
2962,14818,1,1.0,7.0,101.24620000000003,389.0867834680001,26.0,18.0,8.0,2.0,7.0,3.469400000000002,92.08,26.0,11.0,26.0,4.0,2.0,22.0
2963,14823,1,1.0,7.0,81.53670000000004,319.062676896,22.0,14.0,8.0,3.0,5.0,2.6188200000000004,86.48,22.0,14.0,16.0,2.0,0.0,30.0
2964,14828,0,1.0,7.0,84.65170000000003,327.1331394040001,24.0,16.0,8.0,3.0,6.0,1.81992,95.07,24.0,16.0,18.0,2.0,0.0,32.0
2965,14833,1,1.0,5.0,93.76470000000003,346.08096981600005,23.0,17.0,6.0,3.0,7.0,4.144600000000003,55.13,23.0,15.0,18.0,2.0,0.0,30.0
2966,14838,1,1.0,2.0,93.75670000000005,352.191755848,24.0,19.0,5.0,5.0,3.0,3.083000000000001,49.410000000000004,24.0,0.0,50.0,4.0,0.0,0.0
2967,14843,1,0.0,5.0,115.27640000000005,396.21614075599996,29.0,22.0,7.0,3.0,6.0,3.5358000000000027,69.92999999999999,29.0,12.0,34.0,4.0,0.0,24.0
2968,14848,1,1.0,5.0,99.16320000000003,354.10381343600005,25.0,19.0,6.0,3.0,6.0,4.459720000000003,72.2,25.0,15.0,18.0,4.0,0.0,32.0
2969,14853,1,2.0,4.0,87.52170000000004,334.09872805599997,23.0,16.0,7.0,2.0,6.0,2.477120000000001,84.5,23.0,12.0,18.0,6.0,0.0,24.0
2970,14858,1,0.0,7.0,90.05180000000004,356.0943113720001,25.0,17.0,8.0,4.0,4.0,2.3087999999999997,86.97000000000001,25.0,17.0,18.0,4.0,0.0,34.0
2971,14863,1,0.0,7.0,92.16400000000002,346.04458430799997,23.0,16.0,7.0,3.0,5.0,2.7714000000000008,61.19,23.0,15.0,14.0,4.0,0.0,32.0
2972,14868,1,1.0,5.0,109.1522,386.126657056,29.0,23.0,6.0,4.0,5.0,4.6334000000000035,81.28000000000002,29.0,22.0,14.0,4.0,0.0,46.0
2973,14873,1,0.0,6.0,81.97680000000004,341.084555212,23.0,14.0,9.0,2.0,4.0,0.04380000000000095,81.38,23.0,12.0,16.0,8.0,0.0,24.0
2974,14878,1,1.0,4.0,103.72070000000008,380.213363884,26.0,20.0,6.0,3.0,6.0,3.122300000000002,66.48,26.0,0.0,50.0,6.0,0.0,0.0
2975,14883,1,1.0,5.0,106.56570000000004,362.120132196,26.0,20.0,6.0,4.0,5.0,4.312100000000003,63.57,26.0,19.0,12.0,4.0,0.0,42.0
2976,14888,1,0.0,7.0,107.43150000000003,388.1535405000001,29.0,22.0,7.0,5.0,5.0,3.509540000000001,71.17,29.0,20.0,22.0,2.0,0.0,42.0
2977,14893,0,0.0,6.0,105.01800000000001,399.092058876,27.0,19.0,8.0,4.0,5.0,3.7715000000000023,63.910000000000004,27.0,17.0,24.0,2.0,0.0,34.0
2978,14898,1,2.0,4.0,86.90790000000003,316.088163372,22.0,16.0,6.0,3.0,2.0,3.336640000000002,67.43,22.0,11.0,22.0,4.0,0.0,22.0
2979,14903,1,1.0,5.0,105.24860000000002,383.093977024,27.0,19.0,8.0,3.0,5.0,3.8286200000000026,92.55000000000001,27.0,15.0,20.0,6.0,0.0,32.0
2980,14908,1,1.0,5.0,99.99920000000003,343.14331016400007,26.0,20.0,6.0,4.0,4.0,3.4353200000000017,72.7,26.0,21.0,12.0,2.0,0.0,44.0
2981,14913,1,1.0,4.0,79.01270000000002,304.06146995600005,21.0,15.0,6.0,3.0,3.0,2.6874000000000002,60.45,21.0,12.0,20.0,2.0,0.0,24.0
2982,14918,1,1.0,4.0,91.59670000000004,374.10781343199994,27.0,19.0,8.0,3.0,7.0,2.2428999999999997,75.71000000000001,27.0,12.0,28.0,6.0,0.0,24.0
2983,14923,1,2.0,5.0,84.82790000000003,320.08307799199997,22.0,15.0,7.0,2.0,6.0,2.1338,76.66000000000001,22.0,11.0,20.0,4.0,0.0,22.0
2984,14928,1,2.0,2.0,84.06760000000003,334.092912316,24.0,17.0,7.0,2.0,4.0,3.456200000000001,72.19,24.0,12.0,20.0,6.0,0.0,24.0
2985,14933,1,2.0,4.0,96.31890000000003,394.11404168400003,28.0,19.0,9.0,2.0,6.0,3.8839000000000015,84.5,28.0,12.0,28.0,6.0,0.0,24.0
2986,14938,1,2.0,4.0,102.62440000000004,349.12488322800004,25.0,20.0,5.0,3.0,5.0,4.450780000000003,64.92,25.0,15.0,18.0,2.0,2.0,32.0
2987,14943,1,1.0,4.0,88.53320000000002,351.06736386,24.0,17.0,7.0,2.0,6.0,3.7078000000000024,64.63000000000001,24.0,12.0,22.0,4.0,0.0,24.0
2988,14948,1,1.0,3.0,78.00970000000004,273.136493468,20.0,16.0,4.0,2.0,5.0,2.857400000000001,55.4,20.0,6.0,24.0,6.0,0.0,12.0
2989,14953,1,1.0,4.0,107.46070000000007,372.252526264,27.0,21.0,6.0,3.0,7.0,3.032700000000001,55.89000000000001,27.0,6.0,42.0,4.0,0.0,12.0
2990,14958,1,1.0,4.0,68.28350000000003,310.978584192,18.0,10.0,8.0,1.0,5.0,1.8347999999999998,72.47,18.0,6.0,18.0,6.0,0.0,12.0
2991,14963,1,1.0,4.0,98.88020000000006,343.22597716800004,25.0,20.0,5.0,3.0,6.0,3.845740000000003,50.410000000000004,25.0,10.0,32.0,2.0,0.0,20.0
2992,14968,1,3.0,4.0,99.44640000000004,375.125277152,26.0,18.0,8.0,2.0,7.0,1.66172,104.37,26.0,12.0,22.0,8.0,0.0,24.0
2993,14973,1,1.0,4.0,79.85550000000003,394.968826928,19.0,12.0,7.0,2.0,4.0,0.9733,72.47,19.0,6.0,22.0,6.0,0.0,12.0
2994,14978,0,2.0,4.0,119.94790000000006,420.216140756,31.0,24.0,7.0,4.0,6.0,2.7400200000000003,81.75,31.0,12.0,38.0,6.0,0.0,24.0
2995,14983,1,1.0,4.0,92.92720000000004,325.179026976,24.0,19.0,5.0,3.0,4.0,2.6001000000000003,63.99,24.0,12.0,24.0,4.0,0.0,24.0
2996,14988,1,2.0,3.0,96.75640000000004,381.1863981,27.0,19.0,8.0,2.0,4.0,2.3042,78.51,27.0,6.0,38.0,6.0,0.0,12.0
2997,14993,1,3.0,4.0,117.11710000000002,408.21614075599996,30.0,23.0,7.0,3.0,9.0,2.6832000000000003,86.46000000000001,30.0,15.0,28.0,4.0,0.0,32.0
2998,14998,0,2.0,4.0,92.71680000000005,339.121906024,25.0,18.0,7.0,3.0,5.0,3.047720000000001,101.34,25.0,12.0,24.0,6.0,0.0,24.0
2999,15003,1,2.0,5.0,87.79610000000002,352.028455576,23.0,15.0,8.0,2.0,5.0,2.684400000000001,98.49000000000001,23.0,11.0,20.0,6.0,0.0,22.0
3000,15008,1,1.0,4.0,94.02620000000003,321.147726848,24.0,19.0,5.0,3.0,4.0,2.654820000000001,63.99,24.0,16.0,14.0,4.0,0.0,34.0
3001,15013,1,1.0,1.0,90.66570000000003,328.13871963599996,24.0,19.0,5.0,3.0,4.0,4.133900000000002,36.1,24.0,15.0,18.0,2.0,0.0,32.0
3002,15018,1,0.0,8.0,117.29450000000001,447.10195486399994,30.0,21.0,9.0,3.0,9.0,4.619200000000004,75.47000000000001,30.0,17.0,28.0,2.0,0.0,34.0
3003,15023,1,1.0,3.0,86.04370000000004,353.135111476,25.0,17.0,8.0,3.0,3.0,2.6566,66.06,25.0,10.0,28.0,4.0,0.0,22.0
3004,15028,1,1.0,2.0,72.69820000000003,279.05294141200005,19.0,14.0,5.0,2.0,4.0,4.253600000000001,29.1,19.0,12.0,14.0,2.0,0.0,24.0
3005,15033,1,0.0,6.0,59.47400000000002,249.048444476,17.0,10.0,7.0,2.0,3.0,1.5131799999999997,67.39,17.0,11.0,12.0,0.0,2.0,22.0
3006,15038,1,2.0,8.0,85.8274,348.04631562400004,23.0,13.0,10.0,3.0,5.0,1.4890999999999994,101.80000000000001,23.0,15.0,16.0,4.0,0.0,30.0
3007,15043,1,0.0,5.0,112.75400000000003,389.17394159599996,29.0,23.0,6.0,4.0,5.0,3.443200000000002,68.34,29.0,19.0,18.0,4.0,0.0,42.0
3008,15048,1,0.0,6.0,109.27000000000004,385.09186884800005,26.0,19.0,7.0,3.0,7.0,3.789200000000003,55.2,26.0,15.0,18.0,6.0,0.0,32.0
3009,15053,1,1.0,4.0,95.78920000000005,341.119797848,24.0,18.0,6.0,4.0,2.0,3.176820000000001,58.1,24.0,14.0,20.0,4.0,0.0,30.0
3010,15058,1,2.0,3.0,94.65840000000003,370.09633124,24.0,16.0,8.0,3.0,4.0,2.421500000000001,64.68,24.0,6.0,36.0,4.0,0.0,12.0
3011,15063,1,2.0,5.0,103.84840000000007,372.21614075599996,27.0,20.0,7.0,4.0,5.0,1.6501999999999992,79.36,27.0,9.0,36.0,4.0,0.0,20.0
3012,15068,1,0.0,8.0,130.87,479.19911078800004,34.0,25.0,9.0,5.0,7.0,2.9557200000000012,72.72,34.0,17.0,40.0,2.0,0.0,34.0
3013,15073,1,2.0,4.0,73.89340000000001,272.079706864,20.0,14.0,6.0,2.0,3.0,2.861120000000002,92.47,20.0,12.0,14.0,4.0,0.0,24.0
3014,15078,1,1.0,6.0,84.24370000000003,313.09973110000004,22.0,15.0,7.0,4.0,5.0,2.3843000000000005,68.5,22.0,16.0,16.0,2.0,0.0,32.0
3015,15083,1,0.0,4.0,72.40300000000003,274.095356928,20.0,14.0,6.0,2.0,4.0,1.5665,66.92,20.0,6.0,22.0,8.0,0.0,12.0
3016,15088,1,1.0,8.0,98.87720000000004,381.129316976,25.0,16.0,9.0,2.0,7.0,2.9528000000000016,89.77000000000001,25.0,10.0,28.0,4.0,0.0,20.0
3017,15093,1,1.0,5.0,114.65170000000003,399.104147784,29.0,23.0,6.0,5.0,2.0,4.501520000000003,62.300000000000004,29.0,17.0,24.0,8.0,0.0,34.0
3018,15098,1,2.0,6.0,91.93660000000001,362.06694926000006,25.0,17.0,8.0,3.0,4.0,2.8349,99.88000000000001,25.0,12.0,26.0,4.0,0.0,24.0
3019,15103,1,1.0,5.0,103.78820000000005,372.150763628,26.0,20.0,6.0,3.0,7.0,3.4903200000000014,58.64,26.0,11.0,30.0,4.0,0.0,22.0
3020,15108,1,2.0,4.0,120.50440000000002,393.19534573600004,30.0,25.0,5.0,5.0,7.0,4.747900000000003,58.53,30.0,26.0,14.0,0.0,0.0,54.0
3021,15113,1,0.0,6.0,87.16100000000003,313.136116608,22.0,16.0,6.0,4.0,5.0,3.423820000000002,48.010000000000005,22.0,14.0,20.0,0.0,0.0,30.0
3022,15118,1,3.0,4.0,126.8291,474.170333436,35.0,26.0,9.0,4.0,7.0,3.2498000000000014,107.61000000000001,35.0,18.0,32.0,8.0,0.0,36.0
3023,15123,1,1.0,6.0,105.69520000000003,399.146202624,28.0,20.0,8.0,4.0,6.0,3.389020000000002,76.19,28.0,16.0,28.0,2.0,0.0,32.0
3024,15128,1,0.0,6.0,129.97080000000003,489.121454724,32.0,23.0,9.0,4.0,9.0,3.4860000000000033,60.93,32.0,16.0,32.0,6.0,0.0,32.0
3025,15133,1,1.0,7.0,101.05770000000005,359.130362532,25.0,18.0,7.0,3.0,7.0,3.7422200000000023,65.50000000000001,25.0,15.0,22.0,0.0,0.0,32.0
3026,15138,1,0.0,6.0,77.87400000000002,289.0343539720001,19.0,13.0,6.0,3.0,3.0,2.7517200000000006,47.260000000000005,19.0,15.0,8.0,2.0,0.0,32.0
3027,15143,1,0.0,6.0,108.98650000000004,394.146346944,28.0,21.0,7.0,5.0,3.0,2.2027,57.92,28.0,15.0,28.0,4.0,0.0,32.0
3028,15148,1,1.0,7.0,112.72130000000006,453.13339722399996,31.0,21.0,10.0,3.0,8.0,3.734540000000004,77.12,31.0,15.0,30.0,4.0,0.0,32.0
3029,15153,1,1.0,5.0,89.58820000000004,330.103813436,23.0,17.0,6.0,3.0,6.0,2.7822000000000005,68.28999999999999,23.0,10.0,24.0,4.0,0.0,22.0
3030,15158,1,1.0,4.0,97.25650000000005,392.120606372,27.0,19.0,8.0,3.0,6.0,2.4744,75.71000000000001,27.0,12.0,28.0,6.0,0.0,24.0
3031,15163,1,1.0,7.0,105.4977,375.1331394040001,28.0,20.0,8.0,4.0,5.0,2.946600000000001,90.64,28.0,19.0,16.0,4.0,0.0,42.0
3032,15168,1,2.0,6.0,97.56490000000002,365.09464572000013,26.0,18.0,8.0,4.0,6.0,3.1682000000000006,96.70000000000002,26.0,20.0,14.0,2.0,0.0,42.0
3033,15173,1,0.0,6.0,108.85650000000004,388.15354049999996,29.0,22.0,7.0,5.0,3.0,2.3987,71.06,29.0,19.0,20.0,4.0,0.0,42.0
3034,15178,1,1.0,7.0,100.42020000000004,388.093832704,27.0,18.0,9.0,3.0,6.0,3.198800000000002,87.5,27.0,17.0,22.0,2.0,0.0,34.0
3035,15183,0,1.0,5.0,89.34400000000004,367.100205276,25.0,16.0,9.0,3.0,4.0,1.4374,80.64,25.0,11.0,26.0,6.0,0.0,22.0
3036,15188,1,1.0,5.0,92.06100000000004,369.0437712919999,24.0,16.0,8.0,2.0,5.0,3.0130000000000017,81.7,24.0,12.0,20.0,6.0,0.0,24.0
3037,15193,1,2.0,6.0,84.76340000000003,330.08518616799995,24.0,16.0,8.0,3.0,3.0,2.7140000000000013,110.93,24.0,12.0,24.0,4.0,0.0,24.0
3038,15198,1,2.0,3.0,88.54140000000004,297.09358310000005,21.0,16.0,5.0,3.0,4.0,3.5314000000000014,57.78,21.0,15.0,12.0,2.0,0.0,32.0
3039,15203,1,0.0,6.0,108.34750000000004,382.13511356399994,27.0,21.0,6.0,3.0,6.0,4.446400000000004,61.19,27.0,16.0,20.0,4.0,0.0,34.0
3040,15208,1,0.0,7.0,125.05930000000005,470.1987764399999,33.0,24.0,9.0,4.0,7.0,2.870380000000001,86.43,33.0,16.0,34.0,6.0,0.0,32.0
3041,15213,1,3.0,6.0,128.9473000000001,477.28388596799994,34.0,25.0,9.0,3.0,6.0,2.50432,119.41000000000001,34.0,6.0,52.0,6.0,0.0,12.0
3042,15218,1,1.0,5.0,114.07870000000005,422.19540531199993,31.0,23.0,8.0,5.0,3.0,1.8327999999999998,95.47999999999999,31.0,9.0,40.0,10.0,0.0,20.0
3043,15223,0,1.0,4.0,111.64770000000004,378.205576072,28.0,22.0,6.0,4.0,5.0,2.7039,55.89,28.0,12.0,34.0,4.0,0.0,24.0
3044,15228,1,0.0,5.0,104.02500000000005,385.200156344,28.0,21.0,7.0,4.0,4.0,1.6630999999999998,70.16,28.0,6.0,44.0,6.0,0.0,12.0
3045,15233,1,2.0,3.0,113.44990000000003,401.1739415960001,30.0,24.0,6.0,5.0,5.0,3.392500000000002,82.27000000000001,30.0,15.0,30.0,6.0,0.0,32.0
3046,15238,1,0.0,7.0,122.75830000000003,467.15149190000005,33.0,24.0,9.0,5.0,5.0,3.2955400000000017,90.73,33.0,17.0,34.0,6.0,0.0,34.0
3047,15243,1,0.0,6.0,119.70500000000001,435.16166266,31.0,24.0,7.0,5.0,7.0,4.890700000000004,62.720000000000006,31.0,19.0,28.0,2.0,0.0,40.0
3048,15248,1,0.0,5.0,84.92400000000002,317.0656541,21.0,15.0,6.0,4.0,2.0,3.1457000000000015,37.61,21.0,13.0,18.0,2.0,0.0,28.0
3049,15253,1,0.0,5.0,95.41800000000006,356.17360724799994,26.0,20.0,6.0,4.0,3.0,3.3589400000000023,64.80000000000001,26.0,11.0,34.0,2.0,0.0,22.0
3050,15258,1,0.0,2.0,72.52700000000003,277.08695643199997,19.0,15.0,4.0,3.0,2.0,3.1593000000000018,37.38,19.0,6.0,26.0,4.0,0.0,12.0
3051,15263,1,2.0,2.0,59.550400000000025,215.105862036,16.0,12.0,4.0,2.0,3.0,1.5198800000000001,64.92,16.0,6.0,18.0,2.0,2.0,12.0
3052,15268,1,3.0,4.0,112.8861,403.153206152,30.0,23.0,7.0,3.0,7.0,2.8500000000000005,96.53000000000002,30.0,18.0,22.0,6.0,0.0,36.0
3053,15273,1,1.0,5.0,86.64970000000004,344.13722174,25.0,18.0,7.0,4.0,4.0,1.3507999999999998,84.94000000000001,25.0,6.0,38.0,6.0,0.0,12.0
3054,15278,1,1.0,7.0,124.9587,442.2117240719999,33.0,25.0,8.0,4.0,8.0,3.874120000000003,92.02000000000001,33.0,21.0,26.0,2.0,2.0,42.0
3055,15283,1,1.0,4.0,92.17920000000005,326.16304256399997,24.0,19.0,5.0,4.0,3.0,3.8534400000000026,52.49000000000001,24.0,11.0,30.0,2.0,0.0,22.0
3056,15288,1,0.0,5.0,115.63300000000004,407.22089178799996,30.0,24.0,6.0,5.0,5.0,3.5261400000000025,46.94000000000001,30.0,11.0,42.0,4.0,0.0,22.0
3057,15293,1,0.0,8.0,116.20900000000003,426.18379507200007,30.0,21.0,9.0,4.0,8.0,2.7539000000000007,78.60000000000001,30.0,16.0,32.0,2.0,0.0,32.0
3058,15298,1,1.0,7.0,122.29120000000002,454.0866391480001,31.0,22.0,9.0,5.0,4.0,5.0020200000000035,80.49000000000001,31.0,20.0,26.0,2.0,0.0,42.0
3059,15303,1,1.0,3.0,78.13050000000003,291.092914404,20.0,15.0,5.0,3.0,3.0,2.0622,63.24,20.0,6.0,24.0,8.0,0.0,12.0
3060,15308,1,3.0,5.0,115.32460000000002,453.18754097199997,32.0,22.0,10.0,2.0,10.0,4.215200000000003,88.69,32.0,12.0,38.0,4.0,0.0,24.0
3061,15313,0,1.0,7.0,99.21570000000006,373.15501772,27.0,18.0,9.0,3.0,5.0,1.3001199999999993,90.92000000000002,27.0,15.0,20.0,6.0,0.0,32.0
3062,15318,1,0.0,7.0,97.68530000000003,395.07736165599994,26.0,17.0,9.0,3.0,7.0,2.4803000000000006,81.91999999999999,26.0,11.0,26.0,8.0,0.0,22.0
3063,15323,0,0.0,6.0,89.60500000000003,389.08663706000004,26.0,15.0,11.0,2.0,4.0,1.8241000000000005,71.33000000000001,26.0,12.0,26.0,4.0,0.0,24.0
3064,15328,1,1.0,4.0,90.22950000000003,392.064234368,27.0,18.0,9.0,4.0,2.0,2.0895,83.55000000000001,27.0,12.0,28.0,8.0,0.0,24.0
3065,15333,1,2.0,5.0,83.19510000000002,342.096203192,23.0,14.0,9.0,2.0,5.0,2.743000000000001,90.00999999999999,23.0,9.0,24.0,4.0,0.0,20.0
3066,15338,1,2.0,4.0,91.85040000000002,355.075740116,23.0,15.0,8.0,2.0,6.0,2.26042,78.51,23.0,6.0,30.0,6.0,0.0,12.0
3067,15343,1,2.0,4.0,94.59360000000005,360.148535372,26.0,19.0,7.0,2.0,10.0,2.2787999999999995,90.64999999999999,26.0,12.0,26.0,4.0,0.0,24.0
3068,15348,1,1.0,7.0,105.56170000000003,391.0482897840001,25.0,17.0,8.0,3.0,7.0,3.502500000000002,63.99,25.0,14.0,18.0,6.0,0.0,30.0
3069,15353,1,1.0,8.0,112.17070000000001,398.20663869199996,29.0,20.0,9.0,3.0,8.0,0.466500000000001,94.16,29.0,15.0,24.0,6.0,0.0,32.0
3070,15358,1,1.0,2.0,78.22070000000004,285.127740352,21.0,16.0,5.0,3.0,4.0,3.417200000000002,45.230000000000004,21.0,12.0,20.0,2.0,0.0,24.0
3071,15363,1,1.0,5.0,94.30520000000003,380.059755704,25.0,17.0,8.0,4.0,3.0,2.4166000000000007,81.86000000000001,25.0,12.0,28.0,4.0,0.0,24.0
3072,15368,1,2.0,8.0,102.65740000000002,395.108581532,26.0,16.0,10.0,2.0,9.0,1.4552999999999996,96.45,26.0,11.0,28.0,4.0,0.0,22.0
3073,15373,1,1.0,6.0,73.03870000000002,307.096834148,22.0,14.0,8.0,2.0,6.0,1.0974999999999997,94.32,22.0,11.0,20.0,4.0,0.0,22.0
3074,15378,1,1.0,6.0,93.33690000000004,381.079469832,26.0,16.0,10.0,3.0,5.0,2.3713000000000006,101.78,26.0,12.0,26.0,6.0,0.0,24.0
3075,15383,1,1.0,3.0,89.03970000000002,358.030954112,22.0,15.0,7.0,3.0,3.0,3.063600000000001,49.410000000000004,22.0,6.0,32.0,4.0,0.0,12.0
3076,15388,1,1.0,6.0,106.99570000000001,384.10785326,26.0,19.0,7.0,3.0,8.0,3.5763200000000026,59.81,26.0,17.0,20.0,2.0,0.0,34.0
3077,15393,1,0.0,8.0,107.98800000000001,395.1528292920001,28.0,19.0,9.0,4.0,5.0,1.712999999999999,80.04,28.0,17.0,26.0,2.0,0.0,34.0
3078,15398,1,0.0,4.0,88.47550000000004,330.08382694000005,23.0,17.0,6.0,3.0,5.0,3.586400000000002,42.43,23.0,15.0,16.0,2.0,0.0,32.0
3079,15403,1,0.0,4.0,98.08050000000001,350.15428944800004,26.0,20.0,6.0,4.0,3.0,2.9738000000000016,41.37,26.0,17.0,22.0,2.0,0.0,34.0
3080,15408,1,0.0,4.0,97.13450000000005,356.15362075200005,26.0,20.0,6.0,3.0,5.0,2.7559000000000013,49.85000000000001,26.0,12.0,28.0,4.0,0.0,24.0
3081,15413,1,1.0,3.0,90.89370000000005,311.19976242,23.0,19.0,4.0,3.0,4.0,3.2032800000000012,56.13,23.0,6.0,34.0,2.0,2.0,12.0
3082,15418,1,2.0,4.0,100.94990000000006,357.151097976,25.0,19.0,6.0,3.0,7.0,3.0192200000000007,61.440000000000005,25.0,11.0,28.0,4.0,0.0,22.0
3083,15423,1,0.0,8.0,115.53280000000002,461.09915972000005,31.0,20.0,11.0,4.0,7.0,3.787900000000003,94.12,31.0,20.0,22.0,4.0,0.0,42.0
3084,15428,1,1.0,3.0,85.60220000000004,294.148061196,22.0,17.0,5.0,3.0,3.0,2.846940000000001,61.88,22.0,15.0,14.0,2.0,0.0,32.0
3085,15433,1,1.0,4.0,119.54000000000003,454.13625643600005,32.0,24.0,8.0,4.0,8.0,4.439900000000003,75.71,32.0,18.0,28.0,6.0,0.0,36.0
3086,15438,1,1.0,2.0,73.46970000000003,258.136827816,19.0,15.0,4.0,2.0,4.0,2.4198000000000004,49.410000000000004,19.0,6.0,22.0,6.0,0.0,12.0
3087,15443,1,1.0,6.0,88.41890000000002,390.0088630039999,25.0,14.0,11.0,2.0,6.0,3.205300000000001,107.77,25.0,12.0,22.0,6.0,0.0,24.0
3088,15448,1,0.0,4.0,94.73480000000004,385.041853144,24.0,16.0,8.0,3.0,4.0,2.8949000000000016,53.51,24.0,12.0,24.0,4.0,0.0,24.0
3089,15453,1,1.0,5.0,91.21870000000004,324.11100699199994,24.0,18.0,6.0,3.0,5.0,3.496900000000002,73.59,24.0,15.0,16.0,4.0,0.0,32.0
3090,15458,1,0.0,5.0,118.28280000000005,465.19852234399997,32.0,24.0,8.0,4.0,6.0,3.5291000000000023,80.75,32.0,6.0,50.0,8.0,0.0,12.0
3091,15463,1,0.0,8.0,101.61250000000001,412.08414061199994,29.0,19.0,10.0,4.0,6.0,2.3173400000000006,105.72000000000001,29.0,15.0,26.0,8.0,0.0,30.0
3092,15468,1,0.0,6.0,122.29449999999999,429.16233135600004,31.0,24.0,7.0,5.0,5.0,3.953800000000003,54.260000000000005,31.0,22.0,24.0,2.0,0.0,44.0
3093,15473,1,1.0,6.0,106.42920000000002,373.153874848,28.0,21.0,7.0,4.0,4.0,2.6102,81.81,28.0,21.0,14.0,4.0,0.0,44.0
3094,15478,1,0.0,5.0,98.64480000000003,416.047666796,26.0,16.0,10.0,3.0,5.0,2.1130999999999993,75.51,26.0,11.0,28.0,6.0,0.0,22.0
3095,15483,1,1.0,7.0,108.20070000000003,388.10276788000004,26.0,18.0,8.0,3.0,6.0,2.4695,67.23,26.0,15.0,20.0,4.0,0.0,32.0
3096,15488,1,2.0,5.0,102.10470000000004,390.13617618399996,27.0,18.0,9.0,3.0,5.0,2.0202999999999998,100.51,27.0,11.0,28.0,8.0,0.0,22.0
3097,15493,1,2.0,5.0,108.19940000000004,378.16919056399996,28.0,21.0,7.0,3.0,6.0,2.02222,93.09,28.0,16.0,20.0,6.0,0.0,34.0
3098,15498,1,0.0,3.0,87.02200000000005,344.05242526399996,21.0,17.0,4.0,2.0,5.0,3.961380000000003,36.260000000000005,21.0,12.0,18.0,0.0,2.0,24.0
3099,15503,1,2.0,4.0,90.48940000000003,326.126657056,24.0,18.0,6.0,3.0,4.0,2.5958000000000006,76.66000000000001,24.0,12.0,24.0,4.0,0.0,24.0
3100,15508,1,2.0,7.0,120.75840000000002,434.15249494400007,31.0,22.0,9.0,4.0,6.0,3.6785000000000023,101.80000000000001,31.0,19.0,22.0,4.0,0.0,42.0
3101,15513,1,1.0,5.0,99.91670000000002,374.07588443599997,25.0,18.0,7.0,3.0,8.0,2.783800000000001,66.48,25.0,11.0,26.0,6.0,0.0,22.0
