,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
2795,13980,1,0.0,4.0,87.02300000000005,336.124070212,23.0,17.0,6.0,4.0,3.0,2.1654,42.010000000000005,23.0,6.0,38.0,2.0,0.0,12.0
2796,13985,1,2.0,6.0,129.3467,479.09734815200005,33.0,24.0,9.0,5.0,7.0,4.664900000000004,97.38999999999999,33.0,21.0,24.0,6.0,0.0,44.0
2797,13990,1,1.0,4.0,88.64770000000004,368.07355463199997,22.0,16.0,6.0,3.0,3.0,3.033200000000001,50.80000000000001,22.0,6.0,34.0,2.0,0.0,12.0
2798,13995,1,1.0,3.0,90.97720000000005,309.184112356,23.0,19.0,4.0,3.0,5.0,2.9975000000000014,45.230000000000004,23.0,12.0,24.0,2.0,0.0,24.0
2799,14000,1,1.0,6.0,107.82670000000003,385.09186884800005,26.0,19.0,7.0,3.0,7.0,3.360920000000002,63.99,26.0,15.0,18.0,6.0,0.0,32.0
2800,14005,1,2.0,6.0,88.07440000000004,344.10083623199995,25.0,17.0,8.0,3.0,4.0,2.5626,110.93,25.0,12.0,26.0,4.0,0.0,24.0
2801,14010,1,2.0,5.0,100.67840000000002,356.13069687999996,25.0,18.0,7.0,3.0,7.0,2.3351999999999995,79.78,25.0,15.0,18.0,4.0,0.0,32.0
2802,14015,1,0.0,5.0,122.10230000000001,491.108183116,33.0,23.0,10.0,4.0,4.0,4.287740000000004,83.72000000000001,33.0,17.0,32.0,6.0,0.0,34.0
2803,14020,1,2.0,4.0,125.7937,490.05208347999996,32.0,23.0,9.0,3.0,8.0,4.724300000000004,92.34,32.0,18.0,24.0,8.0,0.0,36.0
2804,14025,1,2.0,7.0,113.50290000000004,418.121194816,30.0,21.0,9.0,4.0,7.0,2.7036000000000007,101.80000000000001,30.0,22.0,18.0,4.0,0.0,44.0
2805,14030,1,1.0,8.0,120.59070000000003,472.09720383200005,32.0,22.0,10.0,5.0,8.0,4.693400000000004,87.50000000000001,32.0,17.0,36.0,2.0,0.0,34.0
2806,14035,1,0.0,5.0,89.36230000000005,355.15657728,24.0,16.0,8.0,3.0,3.0,1.0622,71.85000000000001,24.0,5.0,36.0,6.0,0.0,10.0
2807,14040,0,1.0,4.0,71.01820000000004,258.04629856,18.0,13.0,5.0,3.0,2.0,3.450020000000001,55.13,18.0,14.0,8.0,2.0,0.0,30.0
2808,14045,1,1.0,3.0,91.39420000000003,324.14739249999997,24.0,19.0,5.0,3.0,4.0,2.6337200000000003,62.550000000000004,24.0,11.0,24.0,6.0,0.0,22.0
2809,14050,1,3.0,4.0,88.49760000000003,329.117569592,24.0,17.0,7.0,2.0,5.0,2.7885,87.30000000000001,24.0,12.0,20.0,6.0,0.0,24.0
2810,14055,0,2.0,5.0,90.19690000000001,364.08259932399994,25.0,17.0,8.0,3.0,6.0,1.7929000000000002,89.8,25.0,11.0,28.0,4.0,0.0,22.0
2811,14060,1,2.0,4.0,93.24340000000005,347.18450628,25.0,18.0,7.0,2.0,5.0,1.4628999999999994,87.74000000000001,25.0,6.0,34.0,6.0,0.0,12.0
2812,14065,1,1.0,3.0,91.35670000000006,301.215412484,22.0,18.0,4.0,3.0,4.0,2.957200000000001,35.58,22.0,6.0,34.0,2.0,0.0,12.0
2813,14070,1,0.0,6.0,107.30000000000003,383.07621878400005,26.0,19.0,7.0,4.0,5.0,3.325400000000002,55.2,26.0,15.0,20.0,6.0,0.0,32.0
2814,14075,1,3.0,7.0,111.86310000000003,415.17433552,30.0,21.0,9.0,3.0,8.0,3.0154000000000005,107.15,30.0,12.0,36.0,4.0,0.0,24.0
2815,14080,1,1.0,6.0,107.80070000000003,385.09186884800005,26.0,19.0,7.0,3.0,7.0,3.613500000000002,63.99,26.0,15.0,18.0,6.0,0.0,32.0
2816,14085,1,2.0,4.0,93.77190000000002,383.05066824000005,25.0,16.0,9.0,3.0,4.0,2.1277,92.5,25.0,12.0,24.0,6.0,0.0,24.0
2817,14090,1,1.0,10.0,101.42690000000005,388.13175950000004,27.0,17.0,10.0,3.0,7.0,2.6683400000000006,121.94999999999999,27.0,14.0,24.0,4.0,0.0,30.0
2818,14095,1,0.0,7.0,82.28300000000003,331.090309288,23.0,15.0,8.0,4.0,5.0,3.402820000000002,69.63,23.0,16.0,20.0,0.0,0.0,32.0
2819,14100,1,0.0,4.0,86.14850000000004,316.178692628,23.0,18.0,5.0,3.0,4.0,2.6268400000000014,59.38,23.0,5.0,34.0,6.0,0.0,10.0
2820,14105,1,1.0,5.0,88.16550000000004,333.06056872000005,22.0,15.0,7.0,3.0,4.0,3.351440000000002,63.99,22.0,16.0,12.0,4.0,0.0,32.0
2821,14110,1,1.0,3.0,79.19520000000003,322.03095411199996,19.0,12.0,7.0,1.0,3.0,3.0416000000000007,49.410000000000004,19.0,5.0,24.0,4.0,0.0,10.0
2822,14115,1,0.0,7.0,97.86800000000005,355.164439532,26.0,18.0,8.0,3.0,4.0,0.40071999999999974,82.13,26.0,15.0,18.0,6.0,0.0,32.0
2823,14120,1,1.0,4.0,101.75620000000004,370.18925731199994,27.0,21.0,6.0,3.0,6.0,2.9438400000000016,71.78,27.0,11.0,32.0,4.0,0.0,22.0
2824,14125,1,0.0,5.0,81.27400000000004,284.127325752,21.0,15.0,6.0,3.0,3.0,1.9004000000000003,62.470000000000006,21.0,13.0,14.0,2.0,0.0,30.0
2825,14130,1,1.0,2.0,72.70370000000004,242.141913196,18.0,15.0,3.0,1.0,5.0,2.8762800000000013,52.89,18.0,6.0,18.0,4.0,2.0,12.0
2826,14135,1,0.0,8.0,128.25800000000004,453.21984623199995,32.0,24.0,8.0,4.0,7.0,3.812630000000003,47.69000000000001,32.0,17.0,34.0,2.0,0.0,34.0
2827,14140,1,1.0,3.0,99.90490000000005,352.17869262799996,26.0,21.0,5.0,3.0,6.0,2.6456,72.63,26.0,12.0,28.0,4.0,0.0,24.0
2828,14145,1,1.0,4.0,94.10770000000007,329.162708216,24.0,19.0,5.0,2.0,8.0,3.6738000000000017,56.790000000000006,24.0,12.0,24.0,2.0,0.0,24.0
2829,14150,1,1.0,7.0,87.88040000000002,314.083746688,22.0,15.0,7.0,3.0,2.0,1.4566999999999999,82.91,22.0,17.0,10.0,4.0,0.0,34.0
2830,14155,1,1.0,5.0,91.45870000000002,338.126657056,25.0,19.0,6.0,4.0,4.0,2.1974,67.87,25.0,12.0,28.0,4.0,0.0,24.0
2831,14160,1,1.0,4.0,72.73750000000003,317.05333533600003,21.0,13.0,8.0,2.0,5.0,2.1749,72.47,21.0,6.0,24.0,8.0,0.0,12.0
2832,14165,1,3.0,6.0,91.91630000000005,365.1274655799999,26.0,18.0,8.0,2.0,8.0,1.8450000000000002,97.25000000000001,26.0,12.0,28.0,2.0,0.0,24.0
2833,14170,1,3.0,3.0,76.75410000000001,337.08048906000005,22.0,13.0,9.0,1.0,4.0,3.004900000000001,70.23,22.0,6.0,28.0,4.0,0.0,12.0
2834,14175,1,1.0,4.0,83.50720000000004,299.115758024,22.0,17.0,5.0,2.0,5.0,3.4166200000000018,68.53999999999999,22.0,11.0,18.0,6.0,0.0,22.0
2835,14180,1,2.0,2.0,78.37490000000003,283.112090288,21.0,16.0,5.0,3.0,3.0,3.1930000000000014,57.78,21.0,15.0,12.0,2.0,0.0,32.0
2836,14185,1,1.0,7.0,118.81670000000005,431.199110788,30.0,21.0,9.0,3.0,8.0,2.1591999999999993,87.53999999999999,30.0,10.0,36.0,6.0,0.0,22.0
2837,14190,1,1.0,5.0,90.82740000000001,376.983359724,22.0,15.0,7.0,3.0,4.0,2.7629,77.98,22.0,15.0,12.0,4.0,0.0,32.0
2838,14195,1,2.0,4.0,91.23290000000003,362.107813432,26.0,18.0,8.0,2.0,6.0,3.143300000000001,84.5,26.0,12.0,24.0,6.0,0.0,24.0
2839,14200,1,0.0,4.0,89.49780000000005,367.116604288,25.0,17.0,8.0,3.0,5.0,1.9087999999999994,53.51,25.0,12.0,26.0,4.0,0.0,24.0
2840,14205,1,2.0,5.0,96.97490000000002,368.08307799199997,26.0,19.0,7.0,4.0,5.0,2.9467000000000008,80.57,26.0,16.0,22.0,4.0,0.0,32.0
2841,14210,1,1.0,5.0,96.03680000000007,344.17360724799994,25.0,19.0,6.0,3.0,4.0,2.8281000000000014,62.24000000000001,25.0,10.0,30.0,2.0,0.0,22.0
2842,14215,1,1.0,3.0,88.66070000000005,315.19467704,23.0,18.0,5.0,3.0,6.0,2.3588000000000005,52.65,23.0,6.0,34.0,4.0,0.0,12.0
2843,14220,1,1.0,7.0,102.96950000000002,472.96024133200007,27.0,17.0,10.0,3.0,8.0,2.999600000000002,98.77000000000001,27.0,11.0,28.0,8.0,0.0,22.0
2844,14225,1,1.0,5.0,89.26490000000003,345.033875304,23.0,16.0,7.0,3.0,5.0,3.781200000000002,82.01,23.0,17.0,14.0,2.0,0.0,34.0
2845,14230,1,0.0,3.0,76.38780000000004,306.08382694000005,21.0,15.0,6.0,3.0,5.0,2.5740000000000007,50.27,21.0,12.0,18.0,4.0,0.0,24.0
2846,14235,1,1.0,3.0,73.08370000000004,259.132076784,19.0,14.0,5.0,3.0,1.0,1.513,58.1,19.0,9.0,18.0,4.0,0.0,20.0
2847,14240,1,0.0,8.0,97.39640000000003,378.096419548,28.0,19.0,9.0,4.0,6.0,4.187220000000003,117.32000000000002,28.0,22.0,16.0,2.0,0.0,44.0
2848,14245,1,2.0,3.0,88.01440000000004,326.146427196,22.0,16.0,6.0,1.0,8.0,2.3358000000000008,58.2,22.0,6.0,28.0,4.0,0.0,12.0
2849,14250,1,1.0,6.0,78.31070000000003,309.105959352,21.0,13.0,8.0,2.0,5.0,2.1045999999999996,72.70000000000002,21.0,11.0,20.0,2.0,0.0,22.0
2850,14255,0,1.0,3.0,99.85770000000002,331.168462292,25.0,21.0,4.0,3.0,4.0,3.6745800000000024,56.13,25.0,12.0,24.0,4.0,2.0,24.0
2851,14260,1,0.0,4.0,89.82430000000004,407.02059123600003,26.0,16.0,10.0,2.0,4.0,3.970500000000003,63.68,26.0,12.0,24.0,6.0,0.0,24.0
2852,14265,1,1.0,2.0,71.57020000000003,260.071640716,18.0,14.0,4.0,2.0,3.0,3.226000000000001,41.99,18.0,12.0,12.0,2.0,0.0,24.0
2853,14270,0,2.0,5.0,80.81610000000002,304.09939675199996,21.0,14.0,7.0,2.0,5.0,1.6068999999999996,90.00999999999999,21.0,11.0,18.0,4.0,0.0,22.0
2854,14275,1,0.0,4.0,100.94940000000007,353.17394159599996,26.0,20.0,6.0,3.0,5.0,3.469800000000002,66.69,26.0,12.0,28.0,4.0,0.0,24.0
2855,14280,1,2.0,3.0,108.01940000000003,366.205576072,27.0,21.0,6.0,3.0,4.0,3.0916400000000017,64.68,27.0,12.0,30.0,4.0,0.0,24.0
2856,14285,1,1.0,5.0,80.09870000000004,290.120132196,20.0,14.0,6.0,2.0,5.0,2.1924200000000003,59.81,20.0,11.0,18.0,2.0,0.0,22.0
2857,14290,1,0.0,7.0,95.84700000000002,351.115381164,25.0,18.0,7.0,3.0,6.0,3.2063000000000015,76.62,25.0,17.0,18.0,0.0,2.0,34.0
2858,14295,1,0.0,9.0,131.53680000000003,488.15519737599993,33.0,23.0,10.0,5.0,5.0,2.9930200000000013,84.86000000000001,33.0,15.0,38.0,4.0,0.0,32.0
2859,14300,1,1.0,6.0,99.78950000000003,379.10243353199996,25.0,17.0,8.0,2.0,6.0,2.790140000000001,89.02000000000001,25.0,12.0,22.0,6.0,0.0,24.0
2860,14305,1,0.0,6.0,102.51620000000005,390.13617618399996,27.0,18.0,9.0,3.0,4.0,2.425960000000001,96.65,27.0,12.0,28.0,6.0,0.0,24.0
2861,14310,0,1.0,4.0,107.53020000000002,397.11931918,28.0,21.0,7.0,4.0,5.0,3.3979000000000017,75.28999999999999,28.0,16.0,24.0,4.0,0.0,34.0
2862,14315,1,1.0,6.0,109.93520000000004,390.18042394400004,29.0,21.0,8.0,5.0,3.0,2.5714999999999995,88.81,29.0,18.0,22.0,4.0,0.0,40.0
2863,14320,1,0.0,5.0,124.11230000000005,470.18754305999994,33.0,25.0,8.0,5.0,4.0,3.999800000000003,76.15,33.0,12.0,44.0,6.0,0.0,24.0
2864,14325,1,0.0,9.0,105.77480000000003,433.08784608799994,29.0,18.0,11.0,4.0,7.0,3.0734400000000015,107.25999999999999,29.0,20.0,20.0,4.0,0.0,40.0
2865,14330,1,1.0,3.0,113.53270000000003,394.22564281999996,29.0,24.0,5.0,3.0,6.0,4.406400000000004,58.64,29.0,12.0,34.0,4.0,0.0,24.0
2866,14335,1,3.0,4.0,109.67890000000003,433.08630479999994,29.0,20.0,9.0,4.0,7.0,2.9252000000000002,104.37,29.0,12.0,32.0,8.0,0.0,24.0
2867,14340,1,1.0,4.0,134.33169999999996,461.26784198,34.0,28.0,6.0,4.0,8.0,3.900300000000003,61.88,34.0,12.0,44.0,6.0,0.0,24.0
2868,14345,1,0.0,4.0,113.85700000000004,394.171499072,28.0,23.0,5.0,4.0,5.0,5.3814000000000055,42.43,28.0,15.0,28.0,2.0,0.0,32.0
2869,14350,1,1.0,4.0,104.49420000000003,365.108564468,26.0,21.0,5.0,4.0,3.0,5.137120000000004,47.56,26.0,17.0,22.0,2.0,0.0,34.0
2870,14355,1,1.0,5.0,125.50250000000005,468.183126376,33.0,24.0,9.0,5.0,4.0,2.65482,95.47999999999999,33.0,15.0,34.0,8.0,0.0,32.0
2871,14360,1,1.0,5.0,107.21520000000004,396.1256115,28.0,20.0,8.0,4.0,4.0,2.2478000000000007,86.37,28.0,15.0,24.0,6.0,0.0,32.0
2872,14365,1,0.0,5.0,69.42300000000003,246.148061196,18.0,13.0,5.0,3.0,2.0,1.1853999999999998,42.540000000000006,18.0,9.0,18.0,2.0,0.0,20.0
2873,14370,1,1.0,5.0,86.51760000000004,322.09872805599997,22.0,15.0,7.0,2.0,7.0,3.354400000000002,81.47,22.0,9.0,22.0,4.0,0.0,20.0
2874,14375,0,0.0,7.0,107.88800000000003,399.11875229200007,27.0,19.0,8.0,4.0,4.0,4.109480000000003,74.28999999999999,27.0,12.0,28.0,2.0,2.0,28.0
2875,14380,1,0.0,4.0,98.46100000000006,340.17869262799996,25.0,20.0,5.0,3.0,5.0,2.7312200000000004,42.010000000000005,25.0,12.0,28.0,2.0,0.0,24.0
2876,14385,0,2.0,5.0,86.20190000000002,324.12224037199996,24.0,17.0,7.0,3.0,5.0,1.8590999999999995,89.16000000000001,24.0,16.0,16.0,4.0,0.0,32.0
2877,14390,1,1.0,2.0,92.02770000000004,391.99271746799997,23.0,17.0,6.0,3.0,3.0,4.069700000000003,49.410000000000004,23.0,12.0,22.0,4.0,0.0,24.0
2878,14395,1,0.0,6.0,111.37700000000005,395.18450628,29.0,22.0,7.0,3.0,7.0,2.7708200000000014,73.66,29.0,16.0,24.0,4.0,0.0,34.0
2879,14400,1,0.0,7.0,104.19830000000002,421.06537932800006,28.0,19.0,9.0,4.0,4.0,2.109800000000001,89.98,28.0,11.0,32.0,8.0,0.0,22.0
2880,14405,1,1.0,2.0,61.11170000000002,276.957225228,14.0,9.0,5.0,1.0,3.0,2.8897000000000013,29.1,14.0,6.0,14.0,2.0,0.0,12.0
2881,14410,1,1.0,2.0,70.97020000000003,241.11027872,18.0,15.0,3.0,2.0,4.0,3.0349000000000013,38.33,18.0,12.0,12.0,2.0,0.0,24.0
2882,14415,1,1.0,8.0,90.61820000000006,369.14236669599995,26.0,17.0,9.0,1.0,9.0,0.9369999999999992,109.39000000000003,26.0,6.0,34.0,6.0,0.0,12.0
2883,14420,1,1.0,3.0,99.25750000000004,377.08524217999997,25.0,19.0,6.0,3.0,5.0,3.370400000000002,63.24,25.0,12.0,24.0,6.0,0.0,24.0
2884,14425,1,2.0,3.0,92.58840000000002,380.13477712800005,27.0,19.0,8.0,2.0,7.0,3.4689000000000023,67.43,27.0,12.0,28.0,4.0,0.0,24.0
2885,14430,1,2.0,3.0,86.07640000000004,340.07901183999996,23.0,16.0,7.0,2.0,5.0,4.065900000000002,50.36,23.0,12.0,22.0,2.0,0.0,24.0
2886,14435,1,1.0,5.0,87.85470000000004,345.10125083199995,25.0,18.0,7.0,2.0,5.0,2.5801000000000007,81.7,25.0,12.0,22.0,6.0,0.0,24.0
2887,14440,0,0.0,3.0,64.18780000000002,301.972460692,16.0,10.0,6.0,1.0,4.0,1.98328,61.17,16.0,6.0,14.0,4.0,2.0,12.0
2888,14445,1,1.0,3.0,77.99150000000004,293.108564468,20.0,15.0,5.0,2.0,6.0,2.887620000000001,59.31,20.0,11.0,16.0,4.0,0.0,22.0
2889,14450,1,0.0,6.0,98.88550000000002,383.073990528,27.0,19.0,8.0,3.0,6.0,3.539080000000003,83.29,27.0,15.0,20.0,4.0,2.0,32.0
2890,14455,1,2.0,4.0,104.24040000000001,363.158291532,27.0,21.0,6.0,3.0,6.0,3.7503400000000022,84.08,27.0,18.0,18.0,4.0,0.0,36.0
2891,14460,1,1.0,5.0,90.35470000000004,311.174610292,23.0,17.0,6.0,3.0,5.0,2.898340000000001,64.74000000000001,23.0,14.0,18.0,2.0,0.0,30.0
2892,14465,1,2.0,3.0,93.50840000000007,303.231062548,22.0,18.0,4.0,2.0,4.0,3.393600000000002,44.370000000000005,22.0,6.0,32.0,2.0,0.0,12.0
2893,14470,1,1.0,2.0,58.97470000000003,241.091435096,17.0,12.0,5.0,2.0,4.0,2.882500000000001,38.33,17.0,6.0,22.0,2.0,0.0,12.0
2894,14475,1,2.0,2.0,75.74140000000004,282.113505528,19.0,14.0,5.0,1.0,5.0,2.1169000000000002,58.2,19.0,6.0,22.0,4.0,0.0,12.0
2895,14480,1,0.0,3.0,81.93930000000005,316.05694349600003,22.0,17.0,5.0,3.0,1.0,3.1877200000000014,51.21,22.0,12.0,16.0,8.0,0.0,24.0
2896,14485,0,1.0,3.0,82.88770000000004,307.16960516399996,22.0,16.0,6.0,2.0,4.0,1.5643999999999998,52.650000000000006,22.0,6.0,30.0,4.0,0.0,12.0
2897,14490,1,3.0,3.0,88.96010000000004,317.173941596,23.0,17.0,6.0,2.0,5.0,2.2800000000000002,87.30000000000001,23.0,6.0,30.0,6.0,0.0,12.0
2898,14495,1,1.0,8.0,107.63670000000002,420.15460311999993,31.0,21.0,10.0,5.0,4.0,1.7907999999999993,111.47,31.0,17.0,32.0,4.0,0.0,34.0
2899,14500,1,1.0,8.0,89.09419999999999,354.0422758,25.0,16.0,9.0,4.0,4.0,2.3916000000000004,110.97,25.0,20.0,10.0,4.0,0.0,42.0
2900,14505,1,1.0,7.0,99.67590000000006,392.11544074,27.0,17.0,10.0,3.0,7.0,1.7638999999999996,114.67000000000002,27.0,12.0,28.0,6.0,0.0,24.0
2901,14510,1,2.0,5.0,87.56600000000005,350.103334768,24.0,17.0,7.0,2.0,4.0,2.9335800000000014,99.42,24.0,6.0,32.0,4.0,2.0,12.0
2902,14515,1,1.0,5.0,109.63720000000002,397.146012596,28.0,21.0,7.0,4.0,5.0,2.3675000000000006,61.88000000000001,28.0,11.0,34.0,6.0,0.0,22.0
2903,14520,1,1.0,4.0,110.06670000000004,399.215806408,29.0,22.0,7.0,3.0,7.0,3.3404000000000016,82.86,29.0,9.0,36.0,6.0,0.0,20.0
2904,14525,0,2.0,4.0,85.04540000000003,309.1113413400001,23.0,17.0,6.0,3.0,4.0,2.2794999999999996,84.07999999999998,23.0,15.0,14.0,4.0,0.0,32.0
2905,14530,1,0.0,5.0,80.27000000000001,303.02331062,20.0,14.0,6.0,3.0,3.0,3.0352000000000015,47.260000000000005,20.0,16.0,8.0,2.0,0.0,34.0
2906,14535,1,1.0,6.0,81.43170000000003,306.11504681599996,21.0,14.0,7.0,2.0,4.0,2.8175800000000013,80.91000000000001,21.0,11.0,20.0,2.0,0.0,22.0
2907,14540,1,1.0,6.0,92.84420000000001,341.08341234000005,24.0,17.0,7.0,3.0,5.0,3.4746000000000024,73.34,24.0,17.0,16.0,2.0,0.0,34.0
2908,14545,1,1.0,3.0,89.99670000000005,305.152812228,23.0,19.0,4.0,4.0,3.0,3.230100000000001,46.92,23.0,15.0,18.0,2.0,0.0,32.0
2909,14550,1,1.0,6.0,97.45570000000005,351.12190602399994,26.0,19.0,7.0,3.0,3.0,2.2808200000000003,90.29,26.0,16.0,16.0,6.0,0.0,34.0
2910,14555,1,2.0,4.0,78.78940000000001,354.99678153200006,21.0,13.0,8.0,2.0,3.0,1.3853199999999999,83.96000000000001,21.0,12.0,14.0,6.0,0.0,24.0
2911,14560,1,1.0,3.0,84.42370000000004,326.180584448,23.0,17.0,6.0,2.0,7.0,3.168700000000002,41.57,23.0,6.0,34.0,2.0,0.0,12.0
2912,14565,1,1.0,6.0,96.74010000000004,356.09431137199994,25.0,17.0,8.0,3.0,5.0,3.7753400000000026,90.06,25.0,16.0,18.0,4.0,0.0,32.0
2913,14570,1,0.0,6.0,99.99050000000005,375.16166266000005,26.0,19.0,7.0,2.0,5.0,3.320000000000002,83.28999999999999,26.0,6.0,36.0,4.0,2.0,12.0
2914,14575,1,1.0,4.0,101.43040000000003,398.04679420400004,25.0,17.0,8.0,3.0,4.0,3.3904000000000014,62.459999999999994,25.0,12.0,28.0,2.0,0.0,24.0
2915,14580,0,2.0,4.0,91.70540000000003,323.12699140399997,24.0,18.0,6.0,3.0,5.0,3.3575000000000017,84.23,24.0,15.0,16.0,4.0,0.0,32.0
2916,14585,1,0.0,4.0,91.77180000000004,347.119129152,24.0,18.0,6.0,4.0,3.0,2.1095000000000006,67.59,24.0,9.0,28.0,6.0,0.0,20.0
2917,14590,1,1.0,4.0,112.38670000000005,396.20490737599994,29.0,23.0,6.0,3.0,8.0,3.2959000000000023,67.87,29.0,12.0,34.0,4.0,0.0,24.0
2918,14595,1,1.0,6.0,95.34370000000004,385.127385328,28.0,19.0,9.0,4.0,5.0,1.4338999999999997,101.32000000000001,28.0,11.0,34.0,6.0,0.0,22.0
2919,14600,1,0.0,4.0,124.99100000000007,424.283826392,31.0,25.0,6.0,4.0,5.0,2.846800000000001,47.10000000000001,31.0,6.0,50.0,6.0,0.0,12.0
2920,14605,1,1.0,4.0,97.34000000000002,393.03049171600003,26.0,18.0,8.0,3.0,5.0,4.663700000000002,63.24,26.0,17.0,16.0,6.0,0.0,34.0
2921,14610,1,2.0,3.0,119.88640000000002,417.12440455999996,30.0,24.0,6.0,4.0,5.0,5.344800000000004,61.440000000000005,30.0,18.0,24.0,6.0,0.0,36.0
2922,14615,1,0.0,6.0,115.16250000000002,419.121609416,30.0,22.0,8.0,5.0,3.0,3.8548000000000036,62.22,30.0,21.0,22.0,2.0,0.0,44.0
2923,14620,1,1.0,6.0,119.44150000000002,457.112998216,31.0,22.0,9.0,4.0,7.0,2.6001000000000003,88.48,31.0,17.0,26.0,8.0,0.0,34.0
2924,14625,0,3.0,4.0,136.34659999999988,484.211055376,36.0,28.0,8.0,4.0,9.0,3.150800000000001,107.61000000000001,36.0,18.0,34.0,8.0,0.0,36.0
2925,14630,1,1.0,3.0,98.86220000000004,352.17869262799996,26.0,21.0,5.0,4.0,4.0,3.6224000000000025,70.24000000000001,26.0,9.0,32.0,6.0,0.0,20.0
2926,14635,1,1.0,4.0,118.38420000000004,441.16193294000004,31.0,24.0,7.0,4.0,6.0,5.358420000000004,58.370000000000005,31.0,17.0,32.0,2.0,0.0,34.0
2927,14640,1,1.0,3.0,79.67770000000003,280.121177752,21.0,17.0,4.0,2.0,5.0,2.5619000000000005,62.12,21.0,12.0,16.0,2.0,2.0,24.0
2928,14645,0,2.0,3.0,84.56090000000003,300.127406004,22.0,17.0,5.0,2.0,5.0,3.4674000000000023,58.2,22.0,12.0,18.0,4.0,0.0,24.0
2929,14650,1,2.0,4.0,109.58620000000002,463.031372536,28.0,18.0,10.0,4.0,3.0,2.8638000000000012,98.39999999999998,28.0,15.0,24.0,6.0,0.0,32.0
2930,14655,1,0.0,7.0,98.62790000000003,369.08956034,26.0,17.0,9.0,4.0,3.0,2.5619000000000005,92.47,26.0,15.0,22.0,4.0,0.0,32.0
2931,14660,1,2.0,4.0,85.22270000000002,342.05081256,22.0,14.0,8.0,2.0,6.0,2.2312000000000003,75.27,22.0,11.0,18.0,6.0,0.0,22.0
2932,14665,0,2.0,4.0,82.93790000000003,324.033540956,21.0,14.0,7.0,2.0,5.0,3.185500000000001,71.19,21.0,11.0,18.0,4.0,0.0,22.0
2933,14670,1,3.0,4.0,97.0781,358.08997494,25.0,17.0,8.0,3.0,6.0,3.0124000000000004,86.88,25.0,15.0,18.0,4.0,0.0,32.0
2934,14675,1,2.0,8.0,100.52810000000001,390.15393442399994,28.0,18.0,10.0,3.0,7.0,0.9332999999999994,132.79000000000002,28.0,11.0,30.0,8.0,0.0,22.0
2935,14680,1,1.0,6.0,96.01670000000003,382.08211268800005,25.0,17.0,8.0,2.0,8.0,3.184800000000002,68.28999999999999,25.0,11.0,26.0,4.0,0.0,22.0
2936,14685,1,0.0,4.0,74.99080000000004,350.90570366000003,17.0,10.0,7.0,2.0,4.0,3.392800000000002,37.38,17.0,10.0,12.0,4.0,0.0,20.0
2937,14690,1,2.0,3.0,78.67940000000003,289.142641468,21.0,15.0,6.0,2.0,4.0,1.5099199999999997,78.51,21.0,6.0,26.0,6.0,0.0,12.0
2938,14695,1,3.0,6.0,91.64110000000004,333.125945848,23.0,15.0,8.0,2.0,6.0,1.9993999999999996,96.00999999999999,23.0,10.0,22.0,4.0,0.0,22.0
2939,14700,1,1.0,8.0,99.68710000000006,390.099790676,27.0,17.0,10.0,3.0,8.0,2.2226,108.0,27.0,14.0,24.0,4.0,0.0,30.0
2940,14705,1,1.0,5.0,52.09670000000002,206.08037556,15.0,9.0,6.0,2.0,3.0,0.81822,72.95,15.0,10.0,10.0,2.0,0.0,20.0
2941,14710,1,1.0,3.0,88.14390000000003,308.11609237199997,23.0,18.0,5.0,3.0,5.0,2.955000000000001,76.53999999999999,23.0,15.0,14.0,4.0,0.0,32.0
2942,14715,1,2.0,4.0,64.75940000000001,249.091354844,18.0,12.0,6.0,2.0,4.0,2.17272,67.16,18.0,11.0,14.0,2.0,0.0,22.0
2943,14720,0,2.0,4.0,104.91660000000003,374.126657056,28.0,22.0,6.0,3.0,6.0,3.394800000000001,98.49,28.0,18.0,18.0,6.0,0.0,36.0
2944,14725,1,2.0,4.0,87.20840000000005,337.200156344,24.0,17.0,7.0,3.0,5.0,1.1723999999999999,87.74000000000001,24.0,0.0,46.0,6.0,0.0,0.0
2945,14730,1,2.0,6.0,97.56490000000002,365.09464572000013,26.0,18.0,8.0,4.0,6.0,3.1682000000000006,96.70000000000002,26.0,20.0,14.0,2.0,0.0,42.0
2946,14735,1,2.0,4.0,102.1704,366.11504681599996,26.0,19.0,7.0,4.0,4.0,2.8790000000000013,78.09,26.0,15.0,22.0,4.0,0.0,32.0
2947,14740,1,2.0,6.0,89.70590000000003,333.11471246800005,23.0,16.0,7.0,2.0,6.0,2.27484,80.32,23.0,11.0,22.0,4.0,0.0,22.0
2948,14745,1,2.0,4.0,99.99790000000004,350.12665705599994,26.0,20.0,6.0,3.0,5.0,3.311400000000001,80.42,26.0,18.0,16.0,4.0,0.0,36.0
2949,14750,1,2.0,5.0,100.89640000000003,418.99392440800005,25.0,17.0,8.0,3.0,6.0,3.192500000000001,80.32,25.0,15.0,18.0,4.0,0.0,32.0
2950,14755,1,1.0,6.0,107.93020000000001,443.10929065199997,32.0,22.0,10.0,5.0,4.0,4.719900000000003,78.52,32.0,20.0,28.0,2.0,0.0,42.0
