,index,Inhibition Observed,h_bond_donors,h_bond_acceptors,molar_refractivity,molecular_weight,n_atoms,n_carbons,n_heteroatoms,n_rings,n_rot_bonds,logp,tpsa,n_heavy_atoms,n_aromatic_atom,single_bond,double_bond,triple_bond,aromatic_bond
2756,13787,1,2.0,4.0,87.35090000000002,328.133554004,24.0,17.0,7.0,3.0,7.0,2.686,79.89999999999999,24.0,15.0,18.0,2.0,0.0,32.0
2757,13792,1,1.0,3.0,85.31720000000004,327.11831854,24.0,18.0,6.0,3.0,4.0,3.2177000000000016,46.92,24.0,17.0,16.0,2.0,0.0,34.0
2758,13797,1,1.0,3.0,72.88420000000002,306.00038969200006,18.0,13.0,5.0,2.0,3.0,3.1050000000000013,51.22,18.0,12.0,12.0,2.0,0.0,24.0
2759,13802,1,1.0,5.0,76.91620000000002,282.05753194,20.0,14.0,6.0,3.0,2.0,2.8282000000000007,70.19,20.0,14.0,10.0,2.0,2.0,30.0
2760,13807,1,1.0,2.0,81.57490000000003,322.129297824,23.0,17.0,6.0,2.0,5.0,3.436300000000002,46.33,23.0,12.0,22.0,2.0,0.0,24.0
2761,13812,1,0.0,8.0,82.03800000000001,324.08585486399994,24.0,16.0,8.0,4.0,4.0,2.5030200000000002,100.09,24.0,21.0,10.0,2.0,0.0,42.0
2762,13817,0,1.0,5.0,99.89820000000003,390.12494280399994,27.0,19.0,8.0,3.0,7.0,1.9142,98.93,27.0,12.0,28.0,6.0,0.0,24.0
2763,13822,1,1.0,3.0,75.57670000000003,261.136493468,19.0,15.0,4.0,1.0,5.0,2.857400000000001,55.4,19.0,6.0,20.0,6.0,0.0,12.0
2764,13827,1,1.0,7.0,91.97970000000001,339.133139404,25.0,17.0,8.0,3.0,5.0,1.3847199999999993,91.03999999999999,25.0,17.0,16.0,4.0,0.0,34.0
2765,13832,1,2.0,9.0,103.9601,393.134950972,29.0,19.0,10.0,4.0,5.0,2.509920000000001,124.75,29.0,23.0,16.0,2.0,0.0,46.0
2766,13837,1,0.0,3.0,89.65250000000005,325.167793596,24.0,20.0,4.0,4.0,3.0,3.067400000000002,54.45,24.0,6.0,36.0,6.0,0.0,12.0
2767,13842,1,1.0,3.0,99.80170000000003,373.074867524,25.0,19.0,6.0,3.0,5.0,4.175200000000003,46.92,25.0,17.0,18.0,2.0,0.0,34.0
2768,13847,1,1.0,3.0,99.54570000000004,355.15837178399994,26.0,21.0,5.0,3.0,5.0,4.468900000000003,47.56,26.0,12.0,28.0,4.0,0.0,24.0
2769,13852,1,2.0,4.0,91.14590000000004,328.14230712,24.0,18.0,6.0,2.0,6.0,3.3203200000000015,88.41,24.0,11.0,22.0,6.0,0.0,22.0
2770,13857,1,2.0,3.0,96.66660000000005,361.11931918,25.0,18.0,7.0,2.0,6.0,2.7890999999999995,84.66,25.0,12.0,24.0,4.0,0.0,24.0
2771,13862,1,3.0,3.0,94.53030000000004,326.174275944,24.0,18.0,6.0,2.0,6.0,2.33462,87.46000000000001,24.0,12.0,22.0,4.0,0.0,24.0
2772,13867,1,1.0,4.0,97.73600000000005,362.13002818399997,25.0,18.0,7.0,2.0,5.0,2.8146400000000007,75.71,25.0,12.0,22.0,6.0,0.0,24.0
2773,13872,1,1.0,3.0,91.18400000000005,332.1194635,23.0,17.0,6.0,2.0,4.0,2.806040000000001,66.48,23.0,12.0,18.0,6.0,0.0,24.0
2774,13877,1,2.0,4.0,89.73560000000003,346.07203464,24.0,17.0,7.0,3.0,4.0,2.3912999999999998,90.64999999999999,24.0,12.0,24.0,4.0,0.0,24.0
2775,13882,0,2.0,5.0,93.85960000000004,346.09872805599997,24.0,17.0,7.0,2.0,7.0,2.5335,90.65,24.0,12.0,22.0,4.0,0.0,24.0
2776,13887,1,2.0,5.0,99.78500000000004,368.13722174,27.0,20.0,7.0,3.0,5.0,2.6229200000000006,95.94,27.0,12.0,28.0,6.0,0.0,24.0
2777,13892,0,2.0,7.0,94.43540000000003,370.093346068,24.0,15.0,9.0,2.0,10.0,3.0557000000000007,76.14,24.0,11.0,26.0,2.0,0.0,22.0
2778,13897,1,2.0,6.0,80.11280000000001,315.01122171200007,19.0,11.0,8.0,2.0,4.0,2.7762,90.71,19.0,12.0,16.0,0.0,0.0,24.0
2779,13902,1,1.0,5.0,101.50620000000004,353.173941596,26.0,20.0,6.0,3.0,5.0,2.2338999999999993,61.88,26.0,12.0,28.0,4.0,0.0,24.0
2780,13907,1,1.0,7.0,100.41870000000004,367.110295784,26.0,18.0,8.0,4.0,4.0,3.6066400000000014,85.32000000000001,26.0,18.0,16.0,2.0,0.0,40.0
2781,13912,1,1.0,6.0,96.37170000000002,347.07621878400005,23.0,16.0,7.0,3.0,4.0,4.367820000000003,67.49000000000001,23.0,11.0,24.0,4.0,0.0,22.0
2782,13917,1,2.0,3.0,89.74490000000003,387.08644703199997,26.0,16.0,10.0,2.0,4.0,3.0167,92.5,26.0,12.0,24.0,6.0,0.0,24.0
2783,13922,1,1.0,5.0,90.86150000000005,369.043771292,24.0,16.0,8.0,3.0,4.0,3.3107000000000015,73.86000000000001,24.0,12.0,24.0,4.0,0.0,24.0
2784,13927,1,1.0,4.0,80.54620000000003,305.093104432,21.0,15.0,6.0,2.0,7.0,2.7190000000000003,64.11,21.0,12.0,18.0,2.0,0.0,24.0
2785,13932,0,1.0,5.0,98.77470000000004,347.12699140399997,26.0,20.0,6.0,4.0,4.0,3.0201000000000002,77.13,26.0,19.0,12.0,4.0,0.0,42.0
2786,13937,1,1.0,5.0,93.69380000000004,344.092770084,24.0,18.0,6.0,3.0,5.0,2.798220000000001,64.35000000000001,24.0,16.0,16.0,2.0,0.0,34.0
2787,13942,1,3.0,3.0,89.44460000000004,311.12699140399997,23.0,17.0,6.0,2.0,4.0,2.8557000000000006,87.30000000000001,23.0,12.0,18.0,6.0,0.0,24.0
2788,13947,1,2.0,3.0,99.30890000000004,335.163376912,25.0,20.0,5.0,4.0,2.0,3.4766400000000015,61.440000000000005,25.0,12.0,28.0,4.0,0.0,24.0
2789,13952,1,1.0,9.0,111.62540000000004,385.2702419920001,28.0,19.0,9.0,3.0,5.0,1.6248200000000002,100.19,28.0,12.0,36.0,0.0,0.0,24.0
2790,13957,1,2.0,7.0,116.79240000000001,425.152160596,30.0,21.0,9.0,3.0,6.0,3.5479400000000023,98.14,30.0,17.0,26.0,4.0,0.0,34.0
2791,13962,1,1.0,6.0,90.99480000000001,350.04919102,23.0,16.0,7.0,3.0,6.0,2.689100000000001,64.35000000000001,23.0,15.0,16.0,2.0,0.0,32.0
2792,13967,1,1.0,3.0,93.62890000000006,309.184112356,23.0,19.0,4.0,3.0,4.0,2.41612,49.57,23.0,12.0,24.0,2.0,0.0,24.0
2793,13972,1,2.0,6.0,94.24040000000004,364.082599324,25.0,17.0,8.0,3.0,6.0,3.1365000000000007,78.05000000000001,25.0,12.0,28.0,2.0,0.0,24.0
2794,13977,1,1.0,6.0,83.61290000000001,319.01822524,21.0,14.0,7.0,3.0,2.0,3.3805000000000014,78.1,21.0,15.0,12.0,2.0,0.0,32.0
2795,13982,1,0.0,3.0,93.38150000000005,361.088099304,25.0,19.0,6.0,3.0,3.0,4.002200000000004,46.61,25.0,12.0,26.0,4.0,0.0,24.0
2796,13987,1,0.0,8.0,99.87400000000001,372.071467752,25.0,17.0,8.0,4.0,5.0,3.825000000000003,64.16,25.0,19.0,14.0,2.0,0.0,40.0
2797,13992,1,1.0,2.0,71.66170000000001,277.09143509600005,20.0,15.0,5.0,2.0,4.0,3.290720000000001,38.33,20.0,12.0,16.0,2.0,0.0,24.0
2798,13997,1,1.0,4.0,88.71820000000002,307.132076784,23.0,18.0,5.0,3.0,5.0,3.1923000000000012,56.15,23.0,17.0,14.0,2.0,0.0,34.0
2799,14002,1,1.0,5.0,98.12780000000001,378.05379773199996,25.0,18.0,7.0,3.0,6.0,3.281000000000002,64.35000000000001,25.0,16.0,18.0,2.0,0.0,34.0
2800,14007,1,2.0,2.0,91.76990000000004,331.10875449599996,23.0,17.0,6.0,2.0,4.0,3.363500000000002,61.440000000000005,23.0,12.0,20.0,4.0,0.0,24.0
2801,14012,1,0.0,5.0,106.61450000000004,378.15143232400004,27.0,21.0,6.0,5.0,2.0,4.405600000000004,58.980000000000004,27.0,15.0,28.0,2.0,0.0,32.0
2802,14017,1,1.0,4.0,111.95200000000006,414.16132831199997,29.0,22.0,7.0,4.0,4.0,3.997900000000003,75.71,29.0,12.0,34.0,6.0,0.0,24.0
2803,14022,1,1.0,5.0,134.77869999999996,487.21072102799997,36.0,28.0,8.0,5.0,6.0,3.987700000000003,88.18,36.0,16.0,40.0,6.0,0.0,34.0
2804,14027,1,2.0,4.0,116.12020000000003,433.12269030799996,29.0,21.0,8.0,4.0,6.0,4.479600000000003,78.51,29.0,12.0,34.0,6.0,0.0,24.0
2805,14032,1,0.0,5.0,108.78600000000003,368.167082388,26.0,20.0,6.0,3.0,6.0,3.971320000000003,49.330000000000005,26.0,15.0,22.0,2.0,0.0,32.0
2806,14037,1,2.0,3.0,90.90890000000005,338.166413692,23.0,17.0,6.0,2.0,7.0,2.4518000000000004,89.26,23.0,6.0,30.0,6.0,0.0,12.0
2807,14042,0,2.0,6.0,93.55940000000002,360.116858384,25.0,16.0,9.0,3.0,4.0,2.40993,80.53,25.0,16.0,18.0,4.0,0.0,32.0
2808,14047,1,2.0,4.0,96.98930000000003,362.13002818399997,25.0,18.0,7.0,2.0,7.0,2.6039000000000003,86.71000000000001,25.0,12.0,22.0,6.0,0.0,24.0
2809,14052,1,2.0,4.0,106.73070000000004,392.12283462799996,26.0,19.0,7.0,2.0,8.0,3.1663000000000014,75.27000000000001,26.0,12.0,24.0,6.0,0.0,24.0
2810,14057,0,2.0,3.0,71.51210000000002,264.093248752,18.0,13.0,5.0,2.0,3.0,1.8508000000000002,72.19,18.0,6.0,22.0,4.0,0.0,12.0
2811,14062,1,1.0,3.0,76.88720000000002,323.076927904,23.0,16.0,7.0,2.0,5.0,3.3240000000000016,55.400000000000006,23.0,12.0,20.0,4.0,0.0,24.0
2812,14067,1,0.0,3.0,111.43130000000002,440.072818924,28.0,20.0,8.0,3.0,5.0,4.358520000000004,57.690000000000005,28.0,12.0,30.0,6.0,0.0,24.0
2813,14072,1,1.0,5.0,108.18670000000003,383.119129152,27.0,21.0,6.0,3.0,7.0,4.622100000000003,56.790000000000006,27.0,17.0,22.0,2.0,0.0,34.0
2814,14077,1,2.0,5.0,99.17490000000002,365.13755608799994,27.0,20.0,7.0,5.0,3.0,2.2662000000000004,79.9,27.0,12.0,34.0,4.0,0.0,24.0
2815,14082,1,1.0,9.0,88.50290000000001,345.08956034000005,24.0,15.0,9.0,3.0,5.0,2.372420000000001,117.02,24.0,15.0,18.0,2.0,0.0,32.0
2816,14087,1,2.0,4.0,85.36410000000004,318.115046816,22.0,15.0,7.0,3.0,4.0,1.5213999999999994,92.07999999999998,22.0,9.0,24.0,4.0,0.0,20.0
2817,14092,1,1.0,7.0,100.05570000000004,360.17323038800004,25.0,17.0,8.0,3.0,5.0,2.759100000000001,75.94,25.0,11.0,30.0,2.0,0.0,22.0
2818,14097,1,0.0,4.0,93.02850000000004,326.108898816,23.0,18.0,5.0,3.0,5.0,3.9672000000000027,42.43,23.0,15.0,16.0,2.0,0.0,32.0
2819,14102,1,1.0,5.0,89.89350000000005,332.13069688,23.0,16.0,7.0,3.0,4.0,2.513700000000001,75.19,23.0,12.0,22.0,4.0,0.0,24.0
2820,14107,1,1.0,2.0,92.54420000000006,336.16045572,23.0,18.0,5.0,2.0,5.0,3.3545000000000016,49.410000000000004,23.0,6.0,32.0,4.0,0.0,12.0
2821,14112,1,0.0,5.0,87.04400000000005,303.100776656,23.0,18.0,5.0,4.0,3.0,3.099800000000001,60.92,23.0,21.0,6.0,2.0,0.0,44.0
2822,14117,1,0.0,3.0,95.76380000000005,362.166413692,25.0,19.0,6.0,4.0,3.0,2.1983999999999995,57.690000000000005,25.0,6.0,38.0,6.0,0.0,12.0
2823,14122,1,1.0,2.0,67.58720000000002,249.055656304,17.0,13.0,4.0,2.0,2.0,3.8021400000000014,42.24,17.0,11.0,12.0,2.0,0.0,22.0
2824,14127,1,1.0,5.0,128.30119999999997,439.20082504000004,33.0,26.0,7.0,4.0,6.0,4.261840000000003,80.12,33.0,23.0,22.0,4.0,0.0,46.0
2825,14132,1,2.0,5.0,88.51490000000001,327.067762276,23.0,16.0,7.0,3.0,4.0,3.6138000000000012,84.23,23.0,16.0,14.0,4.0,0.0,32.0
2826,14137,1,1.0,4.0,86.86370000000004,319.054610748,21.0,15.0,6.0,3.0,4.0,3.2700000000000014,48.99,21.0,15.0,12.0,2.0,0.0,32.0
2827,14142,1,1.0,4.0,79.85670000000005,290.108898816,20.0,15.0,5.0,2.0,6.0,2.742440000000001,55.13,20.0,11.0,18.0,2.0,0.0,22.0
2828,14147,1,2.0,5.0,89.57310000000003,331.153206152,24.0,17.0,7.0,2.0,9.0,1.2864,97.8,24.0,11.0,24.0,4.0,0.0,22.0
2829,14152,1,1.0,6.0,88.88270000000004,330.169190564,24.0,17.0,7.0,3.0,5.0,1.0961999999999994,78.14999999999999,24.0,11.0,26.0,4.0,0.0,22.0
2830,14157,1,2.0,4.0,104.10160000000006,370.189257312,27.0,21.0,6.0,2.0,8.0,2.657,90.64999999999999,27.0,12.0,28.0,4.0,0.0,24.0
2831,14162,1,1.0,3.0,72.72270000000003,258.136827816,19.0,15.0,4.0,3.0,4.0,1.9507999999999996,49.410000000000004,19.0,6.0,26.0,4.0,0.0,12.0
2832,14167,1,2.0,4.0,87.83970000000001,383.014282732,25.0,15.0,10.0,3.0,3.0,1.7668999999999995,95.58000000000001,25.0,12.0,22.0,8.0,0.0,24.0
2833,14172,1,1.0,5.0,96.07300000000005,378.12494280399994,26.0,18.0,8.0,3.0,6.0,1.68002,88.85,26.0,11.0,28.0,6.0,0.0,22.0
2834,14177,1,2.0,4.0,95.97960000000003,340.14230712,25.0,19.0,6.0,2.0,8.0,2.5401,90.64999999999999,25.0,12.0,22.0,6.0,0.0,24.0
2835,14182,1,0.0,5.0,74.33300000000003,307.10448004399996,22.0,14.0,8.0,3.0,3.0,2.7795000000000014,46.32000000000001,22.0,15.0,16.0,0.0,0.0,32.0
2836,14187,1,3.0,4.0,94.93180000000002,349.065175432,23.0,16.0,7.0,2.0,7.0,2.968,84.22,23.0,12.0,20.0,4.0,0.0,24.0
2837,14192,1,1.0,5.0,105.83770000000003,370.14634694399996,26.0,19.0,7.0,3.0,7.0,3.2798000000000016,70.99,26.0,15.0,20.0,4.0,0.0,32.0
2838,14197,1,2.0,5.0,98.07090000000002,368.13722174,27.0,20.0,7.0,3.0,6.0,3.250420000000002,93.71000000000001,27.0,16.0,22.0,4.0,0.0,32.0
2839,14202,1,1.0,8.0,84.53110000000002,320.10554475199996,22.0,13.0,9.0,3.0,6.0,2.6195400000000006,90.29,22.0,13.0,18.0,2.0,0.0,28.0
2840,14207,1,1.0,3.0,85.94770000000004,317.14272172,23.0,18.0,5.0,2.0,7.0,3.3081000000000014,47.56,23.0,12.0,22.0,2.0,0.0,24.0
2841,14212,1,0.0,5.0,101.00250000000003,354.15143232400004,25.0,19.0,6.0,4.0,3.0,3.1301400000000017,41.370000000000005,25.0,14.0,24.0,2.0,0.0,30.0
2842,14217,1,2.0,3.0,94.39840000000005,319.225977168,23.0,18.0,5.0,1.0,9.0,2.179899999999999,61.440000000000005,23.0,6.0,30.0,4.0,0.0,12.0
2843,14222,1,1.0,4.0,86.57610000000005,315.121906024,23.0,16.0,7.0,2.0,5.0,3.2673000000000014,84.71,23.0,12.0,20.0,4.0,0.0,24.0
2844,14227,1,1.0,3.0,89.5892,376.945432928,22.0,16.0,6.0,3.0,2.0,4.461200000000001,59.31,22.0,16.0,10.0,4.0,0.0,34.0
2845,14232,1,0.0,8.0,107.65400000000001,394.109961436,28.0,20.0,8.0,4.0,6.0,2.747700000000001,78.49000000000001,28.0,19.0,16.0,4.0,0.0,42.0
2846,14237,1,1.0,4.0,102.31870000000002,368.1194635,26.0,20.0,6.0,4.0,4.0,3.871400000000002,58.64,26.0,12.0,30.0,4.0,0.0,24.0
2847,14242,1,1.0,7.0,144.1716999999998,499.204196168,36.0,28.0,8.0,5.0,8.0,4.733920000000004,72.28,36.0,23.0,32.0,2.0,0.0,46.0
2848,14247,1,3.0,6.0,93.92430000000006,366.1903199319999,26.0,17.0,9.0,3.0,4.0,1.5782,124.76000000000002,26.0,5.0,38.0,6.0,0.0,10.0
2849,14252,1,1.0,6.0,79.30020000000003,303.12190602400005,22.0,15.0,7.0,2.0,6.0,1.4323999999999997,82.57000000000001,22.0,12.0,20.0,2.0,0.0,24.0
2850,14257,0,1.0,4.0,100.33170000000005,361.155704688,25.0,19.0,6.0,3.0,5.0,3.7711200000000025,46.5,25.0,11.0,30.0,2.0,0.0,22.0
2851,14262,1,0.0,7.0,70.85940000000002,279.078995656,19.0,11.0,8.0,2.0,5.0,2.4545000000000003,86.74,19.0,11.0,16.0,2.0,0.0,22.0
2852,14267,1,1.0,3.0,107.31270000000006,371.257277296,27.0,22.0,5.0,3.0,7.0,3.5138000000000025,52.65,27.0,6.0,42.0,4.0,0.0,12.0
2853,14272,0,1.0,5.0,87.24100000000003,390.9659954080001,21.0,12.0,9.0,2.0,3.0,1.5320000000000003,78.84,21.0,6.0,24.0,8.0,0.0,12.0
2854,14277,1,1.0,4.0,70.08920000000003,257.11642672,19.0,14.0,5.0,2.0,3.0,2.3886000000000003,70.96,19.0,10.0,16.0,2.0,2.0,20.0
2855,14282,1,3.0,4.0,91.96120000000005,345.168856216,25.0,18.0,7.0,3.0,4.0,2.2215000000000003,98.74000000000001,25.0,6.0,36.0,6.0,0.0,12.0
2856,14287,1,1.0,4.0,80.24150000000003,330.104956308,22.0,14.0,8.0,1.0,9.0,0.7650000000000006,75.71000000000001,22.0,6.0,24.0,8.0,0.0,12.0
2857,14292,1,1.0,4.0,87.06170000000004,299.163376912,22.0,17.0,5.0,2.0,7.0,2.2032,54.46000000000001,22.0,12.0,20.0,2.0,0.0,24.0
2858,14297,1,1.0,4.0,78.49820000000004,336.01095437600003,20.0,14.0,6.0,3.0,2.0,2.8111000000000006,52.49000000000001,20.0,11.0,20.0,2.0,0.0,22.0
2859,14302,1,1.0,8.0,89.8332,388.1007916320001,28.0,16.0,12.0,4.0,3.0,2.2845199999999997,102.88999999999999,28.0,20.0,18.0,2.0,0.0,42.0
2860,14307,1,1.0,8.0,96.86470000000004,381.0387877200001,24.0,14.0,10.0,3.0,7.0,2.580700000000001,88.08000000000001,24.0,10.0,26.0,6.0,0.0,20.0
2861,14312,0,1.0,6.0,108.84770000000002,387.10751891200005,26.0,19.0,7.0,3.0,8.0,3.206120000000001,63.99,26.0,15.0,20.0,4.0,0.0,32.0
2862,14317,1,0.0,5.0,133.53329999999997,492.17189299599994,35.0,27.0,8.0,5.0,5.0,4.650300000000005,76.15,35.0,18.0,36.0,6.0,0.0,36.0
2863,14322,1,2.0,5.0,117.65540000000001,457.14044854799994,32.0,23.0,9.0,4.0,5.0,3.1457000000000015,96.97000000000001,32.0,12.0,40.0,6.0,0.0,24.0
2864,14327,1,2.0,6.0,109.87240000000003,421.127385328,31.0,22.0,9.0,5.0,4.0,2.609700000000001,110.11000000000001,31.0,15.0,32.0,6.0,0.0,32.0
2865,14332,1,1.0,5.0,130.3772,447.198048168,32.0,26.0,6.0,5.0,6.0,4.256000000000004,44.81,32.0,17.0,36.0,2.0,0.0,34.0
2866,14337,1,0.0,6.0,115.19580000000003,444.1289826280001,30.0,21.0,9.0,5.0,4.0,2.3502,74.99000000000001,30.0,14.0,32.0,6.0,0.0,30.0
2867,14342,1,0.0,5.0,105.02400000000004,366.15143232400004,26.0,20.0,6.0,4.0,3.0,4.023540000000003,51.02,26.0,14.0,24.0,4.0,0.0,30.0
2868,14347,1,1.0,4.0,110.68220000000004,411.19581991199993,30.0,23.0,7.0,4.0,7.0,2.4411000000000005,61.88000000000001,30.0,12.0,38.0,4.0,0.0,24.0
2869,14352,1,0.0,4.0,113.08950000000004,406.18925731199994,30.0,24.0,6.0,5.0,3.0,3.9520000000000026,59.08000000000001,30.0,12.0,40.0,4.0,0.0,24.0
2870,14357,1,1.0,5.0,99.05620000000005,372.11437811999997,26.0,19.0,7.0,4.0,3.0,3.152700000000002,67.87,26.0,11.0,32.0,4.0,0.0,22.0
2871,14362,1,2.0,5.0,120.22820000000004,453.135841836,32.0,23.0,9.0,4.0,6.0,3.8771200000000023,108.72000000000001,32.0,17.0,28.0,8.0,0.0,34.0
2872,14367,1,0.0,4.0,88.92200000000004,313.09818981200004,22.0,17.0,5.0,3.0,4.0,3.139400000000001,38.13,22.0,16.0,12.0,2.0,0.0,34.0
2873,14372,1,1.0,8.0,102.32270000000004,383.15935415199993,28.0,19.0,9.0,3.0,7.0,2.177719999999999,100.39000000000001,28.0,17.0,24.0,2.0,0.0,34.0
2874,14377,0,0.0,6.0,82.56500000000004,348.022187756,21.0,14.0,7.0,3.0,3.0,1.9494,61.94,21.0,15.0,12.0,2.0,0.0,32.0
2875,14382,1,3.0,5.0,83.85340000000002,358.05025364,23.0,13.0,10.0,2.0,5.0,1.3118399999999995,113.17999999999999,23.0,11.0,20.0,6.0,0.0,22.0
2876,14387,0,0.0,7.0,82.88440000000003,320.04016762399993,21.0,13.0,8.0,3.0,4.0,3.641440000000003,73.85,21.0,15.0,14.0,2.0,0.0,30.0
2877,14392,1,0.0,5.0,93.85200000000005,344.184840628,25.0,18.0,7.0,3.0,5.0,1.4867999999999997,64.17,25.0,6.0,36.0,6.0,0.0,12.0
2878,14397,1,2.0,5.0,98.9699,353.13755608800005,26.0,19.0,7.0,3.0,5.0,1.4436999999999998,93.19,26.0,16.0,16.0,6.0,0.0,34.0
2879,14402,1,2.0,4.0,95.84140000000005,362.23179081999996,26.0,19.0,7.0,4.0,3.0,1.7843999999999998,81.75,26.0,0.0,52.0,6.0,0.0,0.0
2880,14407,1,1.0,5.0,97.23250000000004,372.117749248,24.0,16.0,8.0,2.0,7.0,2.561400000000001,75.71000000000001,24.0,6.0,32.0,6.0,0.0,12.0
2881,14412,1,1.0,4.0,87.16750000000005,340.14567824799997,23.0,16.0,7.0,2.0,5.0,1.7718399999999999,75.71000000000001,23.0,6.0,30.0,6.0,0.0,12.0
2882,14417,1,2.0,5.0,87.40810000000002,328.105921612,24.0,17.0,7.0,2.0,5.0,2.12542,111.63000000000001,24.0,11.0,20.0,8.0,0.0,22.0
2883,14422,1,1.0,4.0,95.13820000000004,391.053153536,24.0,17.0,7.0,2.0,6.0,2.953500000000002,71.53,24.0,12.0,22.0,4.0,0.0,24.0
2884,14427,1,2.0,3.0,88.45660000000004,366.119127064,26.0,18.0,8.0,2.0,6.0,3.0605,81.42,26.0,12.0,26.0,4.0,0.0,24.0
2885,14432,1,2.0,3.0,103.21290000000003,351.19467704,26.0,21.0,5.0,3.0,5.0,2.9941000000000013,61.440000000000005,26.0,12.0,28.0,4.0,0.0,24.0
2886,14437,1,1.0,4.0,108.46750000000002,409.122690308,27.0,19.0,8.0,2.0,7.0,2.969220000000001,69.72,27.0,12.0,26.0,6.0,0.0,24.0
2887,14442,0,1.0,4.0,61.85490000000002,254.0361278,17.0,10.0,7.0,1.0,4.0,0.8147200000000001,89.31,17.0,6.0,14.0,6.0,2.0,12.0
2888,14447,1,1.0,6.0,81.20450000000004,321.07832696,22.0,14.0,8.0,3.0,3.0,-0.3001999999999996,98.13000000000001,22.0,10.0,18.0,8.0,0.0,22.0
2889,14452,1,0.0,3.0,96.11280000000004,392.072818924,24.0,16.0,8.0,2.0,3.0,3.099140000000002,57.690000000000005,24.0,6.0,32.0,6.0,0.0,12.0
2890,14457,1,2.0,5.0,90.90240000000003,328.09939675199996,23.0,16.0,7.0,3.0,4.0,2.5677400000000006,87.74,23.0,15.0,14.0,4.0,0.0,32.0
2891,14462,1,0.0,4.0,90.25280000000004,378.9870407,22.0,14.0,8.0,2.0,7.0,3.8922000000000034,46.61,22.0,11.0,20.0,4.0,0.0,22.0
2892,14467,1,1.0,5.0,85.82220000000002,365.04458222,25.0,16.0,9.0,3.0,4.0,4.601500000000001,64.11,25.0,17.0,18.0,2.0,0.0,34.0
2893,14472,1,2.0,2.0,67.01150000000003,234.136827816,17.0,13.0,4.0,2.0,1.0,1.9836199999999997,52.57000000000001,17.0,6.0,22.0,2.0,0.0,12.0
2894,14477,1,1.0,2.0,91.31870000000005,320.15247788,24.0,20.0,4.0,4.0,2.0,3.278620000000002,49.410000000000004,24.0,12.0,26.0,4.0,0.0,24.0
2895,14482,1,1.0,4.0,89.96600000000004,384.06137724399997,25.0,16.0,9.0,3.0,6.0,1.8264000000000002,97.54,25.0,12.0,22.0,8.0,0.0,24.0
2896,14487,0,1.0,6.0,90.33350000000004,355.108958392,24.0,16.0,8.0,2.0,6.0,1.0288999999999997,90.93,24.0,6.0,30.0,8.0,0.0,12.0
2897,14492,1,0.0,6.0,116.29780000000002,442.16747631199996,31.0,22.0,9.0,4.0,6.0,2.8113600000000005,88.64999999999999,31.0,16.0,30.0,6.0,0.0,32.0
2898,14497,1,2.0,4.0,107.15220000000006,393.20861285200004,27.0,20.0,7.0,3.0,6.0,3.110500000000002,78.51,27.0,6.0,40.0,6.0,0.0,12.0
2899,14502,1,1.0,5.0,92.10950000000005,367.120191772,25.0,16.0,9.0,2.0,5.0,0.3529000000000005,88.18,25.0,6.0,32.0,6.0,2.0,12.0
2900,14507,1,2.0,3.0,83.07040000000003,290.10889881599996,20.0,15.0,5.0,2.0,6.0,3.642920000000002,54.27,20.0,11.0,18.0,2.0,0.0,22.0
2901,14512,1,1.0,4.0,99.02800000000005,392.120606372,27.0,19.0,8.0,3.0,6.0,1.9176999999999997,75.71000000000001,27.0,12.0,28.0,6.0,0.0,24.0
2902,14517,1,0.0,6.0,87.44700000000005,348.110151464,24.0,15.0,9.0,3.0,5.0,2.0938000000000003,84.22,24.0,11.0,26.0,4.0,0.0,22.0
2903,14522,1,0.0,5.0,92.88350000000004,355.15320615200005,26.0,19.0,7.0,4.0,5.0,2.3555400000000004,75.76,26.0,10.0,32.0,6.0,0.0,20.0
2904,14527,0,1.0,5.0,112.41520000000004,393.168856216,29.0,22.0,7.0,3.0,6.0,3.2456000000000005,84.52000000000001,29.0,16.0,22.0,6.0,0.0,34.0
2905,14532,1,1.0,5.0,100.46970000000003,365.08341234000005,26.0,19.0,7.0,4.0,4.0,3.174200000000001,71.53,26.0,17.0,20.0,4.0,0.0,34.0
2906,14537,1,1.0,10.0,98.1527,395.01805227600005,25.0,14.0,11.0,3.0,8.0,2.723200000000001,102.91,25.0,15.0,18.0,6.0,0.0,30.0
2907,14542,1,2.0,3.0,72.46140000000001,257.11642672,19.0,14.0,5.0,2.0,3.0,2.48144,74.85,19.0,11.0,14.0,4.0,0.0,22.0
2908,14547,1,2.0,3.0,90.74140000000004,334.10842014800005,23.0,17.0,6.0,2.0,6.0,2.5128000000000004,67.43,23.0,10.0,22.0,4.0,0.0,22.0
2909,14552,1,0.0,10.0,115.92100000000002,441.09293146799996,30.0,20.0,10.0,4.0,8.0,4.103900000000004,84.18,30.0,22.0,22.0,0.0,0.0,44.0
2910,14557,1,2.0,3.0,80.52840000000003,307.18959166,22.0,16.0,6.0,3.0,4.0,2.2427,78.51,22.0,0.0,42.0,6.0,0.0,0.0
2911,14562,1,1.0,6.0,102.58970000000004,372.10785325999996,25.0,18.0,7.0,3.0,7.0,3.3966400000000023,59.81,25.0,16.0,20.0,2.0,0.0,32.0
2912,14567,1,1.0,5.0,88.79020000000003,322.142975816,24.0,18.0,6.0,4.0,5.0,2.7761200000000006,80.91,24.0,15.0,20.0,2.0,0.0,32.0
